,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
26,moisturizer,face moisturizer,dry,Lancôme,Rénergie Multi-Glow Rosy Tone Moisturizer Cream,Size 1.7 oz|Item 2526781,"Price
$99.00","Over time, skin loses its vital radiance, resulting in an appearance that is dull, dry, and can appear grey in tone. Get your glow back with Lancôme's Rénergie Multi-Glow Rosy Tone Moisturizer Cream, a rosy-tinted moisturizer that gives the complexion an instant rosy glow, plus over time lifts and plumps the skin.

The formula, infused with Schizandra red berry extract, features a non-greasy, melt-in texture for 24-hour hydration and comfort. In as little as one week, skin looks smoother, skin feels softer with improved texture, and overall complexion appears healthier. Over time, skin appears fresher and less fatigued for a younger-looking complexion. Skin will be glowing with radiance, with or without makeup. The formula is suited for multiple ethnicities, will not transfer to clothing, and will not pill on skin.

Key Ingredients:
Linseed Extract: Known to thrive in extreme conditions and improves skin firmness
Schizandra Red Berry: Revives skin's glow and evens out the complexion","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.4,88%,243 Reviews,https://www.ulta.com/renergie-multi-glow-rosy-tone-moisturizer-cream?productId=xlsImpprod18121043,2
27,moisturizer,face moisturizer,dry,Proactiv,Green Tea Moisturizer,Size 3.0 oz|Item 2500640,"Price
$40.00","Proactiv's lightweight, oil-free, non-greasy formula is rich in mineral and botanical extracts, including green tea, to help soothe dry skin without clogging pores. It's your perfect moisturizer for blemish-prone skin.

Features & Benefits:
Non-Comedogenic (won't clog pores).
Provides relief to dry, irritated skin.

Ingredients:
Green Tea EGCG: A potent antioxidant designed to fight free radicals while helping to soothe and calm the skin.
Macadamia Nut Oil Extract: Grown primarily in Australia and the Hawaiian Islands, this extract is designed to soften the skin and locks in moisture.
Hyaluronic Acid: Helps to maintain skin's hydration thanks to its ability to act as a moisture magnet and attract water to the skin.
Minerals and Emollients: Designed to nourish and soothe the skin.
Lightweight, oil-free and non-greasy
Our Green Tea Moisturizer provides that extra boost of hydration for all skin types! ","Water (Aqua), Glycerin, Butylene Glycol, Dimethicone, Sodium Polyacrylate, Iris Florentina Root Extract, Macadamia Ternifolia Seed Oil, Epigallocatechin Gallate, Hydrogenated Polydecene, Trideceth-6, Zinc Sulfate, Retinyl Palmitate, Sodium Hyaluronate, Squalane, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, PPG-2 Myristyl Ether Propionate, Alcohol, Allantoin, Propanediol, C12-15 Alkyl Lactate, Polyquaternium-11, Disodium EDTA, Ethylparaben, Methylparaben, Propylparaben, Phenoxyethanol, Fragrance (Parfum), Alpha-Isomethyl Ionone, Butylphenyl Methylpropional, Citronellol, Hexyl Cinnamal, Hydroxycitronellal, Linalool.",4.4,90%,76 Reviews,https://www.ulta.com/green-tea-moisturizer?productId=xlsImpprod14651017,2
28,moisturizer,face moisturizer,dry,Kiehl's Since 1851,Ultra Facial Cream SPF 30,Size 1.7 oz|Item 2536655,"Price
$32.00","Inspired by Kiehl's beloved Ultra Facial Cream, the Ultra Facial Cream SPF 30 is a daily hydrator that helps defend skin with broad-spectrum SPF 30. This ultra-light moisturizer provides 24-hour hydration and helps skin feel balanced and comfortable. Infused with Antarcticine, a glycoprotein known to withstand cold temperatures, and Fountain Plant, known to help maintain moisture, this efficacious formula leaves skin soft and smooth.","Active: Avobenzone 3%, Homosalate 5%, Octisalate 5%, Octocrylene 7%. Inactive: Water, Glycerin, Squalane, Dimethicone, PEG-100 Stearate, Glyceryl Stearate, Silica, Octyldodecanol, Stearic Acid, Phenoxyethanol, Palmitic Acid, Tocopherol, Dicaprylyl Carbonate, Steareth-100,Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ophiopogon Japonicus Root Extract, Carbomer, Chlorphenesin, Capryloyl Salicylic Acid, Caprylyl Glycol, Xanthan Gum, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Sodium Hydroxide, Citrus Aurantium Dulcis (Orange) Peel Oil, Limonene, Ectoin, Hydrolyzed Hyaluronic Acid, Myristic Acid, Mentha Piperita (Peppermint) Oil, Pseudoalteromonas Ferment Extract, Ethylhexylglycerin, Linalool, Salicylic Acid.",3.9,72%,43 Reviews,https://www.ulta.com/ultra-facial-cream-spf-30?productId=pimprod2002941,2
29,moisturizer,face moisturizer,dry,Lancôme,Bienfait Aqua Vital Lotion Continuous Infusing Moisturizer,Size 1.7 oz|Item 2235603,"Price
$52.00","Infused with moisture, your skin will glow with vibrant health.

Containing a unique moisture complex of 16 essential elements found in young skin at its very best, this formula is an ultra-charged drink for your skin.

Absorbed instantly, Bienfait Aqua Vital continuously infuses ideal hydration for 24 hours.

Results:
A surprisingly fresh, oil-free lotion texture: as comfortable as a cream, as lightweight as water. Your skin is instantly refreshed and makeup ready.

Benefits:
All day hydration for skin glowing with health.
Oil-free.
Non-comedogenic.
Dermatologist-tested for safety.","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.7,96%,94 Reviews,https://www.ulta.com/bienfait-aqua-vital-lotion-continuous-infusing-moisturizer?productId=xlsImpprod3650022,2
30,moisturizer,face moisturizer,dry,Derma E,Vitamin C Renewing Moisturizer,Size 2.0 oz|Item 2501940,"Sale Price
$15.99
Original Price
$19.99","Derma E lightweight, radiance-boosting Vitamin C Renewing Moisturizer helps support collagen health, which is the foundation of youthful-looking skin. It also helps improve the appearance of uneven skin tone, fine lines, and wrinkles so your complexion looks refreshed and renewed. This cream also contains probiotics and roobios, which work in harmony with vitamin C to protect your skin and give it a well-moisturized vitality.

Benefits:
100% Vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Caprylic/Capric Triglyceride (Plant Derived), Sodium Ascorbyl Phosphate (Vitamin C, Stay-C® 50), Glycerin (Vegetable Derived), Glyceryl Stearate SE, Cetearyl Olivate, Sorbitan Olivate, Cetyl Alcohol (Plant Derived), Pseudozyma Epicola, Prunus Armeniaca (Apricot) Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Saururus Chinensis Extract Ferment Filtrate, Aspalathus Linearis (Rooibos) Leaf Extract, Rosa Canina (Rosehip) Fruit Oil, Organic Camellia Sinensis (Green Tea) Leaf Extract*, Vitis Vinifera (Grapeseed) Oil, Organic Olea Europaea (Olive) Fruit Oil*, Retinyl Palmitate (Vitamin A), Panthenol (Provitamin B5), Allantoin, Tocopheryl Acetate (Vitamin E), Potassium Cetyl Phosphate, Xanthan Gum, Potassium Sorbate, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",4.4,72%,246 Reviews,https://www.ulta.com/vitamin-c-renewing-moisturizer?productId=xlsImpprod15623007,2
31,moisturizer,face moisturizer,dry,Mario Badescu,Hydro Moisturizer With Vitamin C,Size 2.0 oz|Item 2209853,"Price
$18.00","Infuse dull, tired skin with antioxidants and radiance-boosting moisture. This lightweight, rejuvenating cream¿formulated with Vitamin C, Vitamin E, and Squalane¿is designed to visibly improve skin tone, smooth uneven texture, and replenish moisture. A hydrated, healthy glow is restored to lackluster skin.","Aqua (Water, Eau), Propylene Glycol, Paraffinum Liquidum (Mineral Oil, Huile Minérale), Squalane, Isopropyl Myristate, Glyceryl Stearate, Cymbopogon Schoenanthus Leaf Extract, Ascorbic Acid, Tocopherol, Cetyl Alcohol, Stearic Acid, Isododecane, Myristyl Lactate, Triethanolamine, Myristyl Alcohol, Dimethicone Crosspolymer-3, Propylparaben, Phenoxyethanol, Methylparaben, Diazolidinyl Urea.",4.5,94%,189 Reviews,https://www.ulta.com/hydro-moisturizer-with-vitamin-c?productId=xlsImpprod6200715,2
32,moisturizer,face moisturizer,dry,Peter Thomas Roth,Travel Size Water Drench Hyaluronic Cloud Cream,Size 0.67 oz|Item 2515463,"Price
$22.00","Drench your skin with a liquid cloud of pure, endless hydration drawn right from the atmosphere. This concentrated 30% hyaluronic acid cream transforms atmospheric vapor into fresh, pure water from the clouds, providing your skin with a continuous burst of intense hydration that lasts up to 72 hours. Three molecular sizes of hyaluronic acid, a potent hydrator that attracts and retains up to 1,000 times its weight in water from moisture in the atmosphere, helps replenish skin to make it appear more supple, full and smooth.

Ceramides help lock in moisture while ProHyal+ helps improve hydration for healthier-looking skin. Anti-oxidant-rich elderberry helps defy the look of aging. The appearance of fine lines and wrinkles is visibly reduced, leaving a silky, hydrated and more youthful-looking complexion. Oil-free, alcohol-free, fragrance-free.","Water/Aqua/Eau, Glycerin, Dipropylene Glycol, Dimethicone, Cyclopentasiloxane, Cyclohexasiloxane, Yeast Extract, Sodium Hyaluronate, Ceramide EOP, Ceramide EOS, Ceramide AP, Ceramide NP, Ceramide NS, Sambucus Nigra Fruit Extract, Hydrolyzed Silk, Sodium PCA, Tocopherol, Ascorbyl Palmitate, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Saccharide Isomerate, Saccharomyces/Magnesium Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Olea Europaea (Olive) Leaf Extract, Methyl Gluceth-20, Ethylhexylglycerin, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Cholesterol, Sodium Chloride, Sodium Citrate, Citric Acid, Behenic Acid, Propylene Glycol, Ceteareth-25, Butylene Glycol, Dimethicone/PEG-10/15 Crosspolymer, Cetyl Alcohol, Disodium EDTA, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, Mica.",4.3,85%,38 Reviews,https://www.ulta.com/travel-size-water-drench-hyaluronic-cloud-cream?productId=xlsImpprod17101049,2
33,moisturizer,face moisturizer,dry,Clarins,Super Restorative Day Cream SPF 20,Size 1.7 oz|Item 2279074,"Price
$129.00","Clarins - Super Restorative Day Cream SPF 20

Powered by Organic Harungana extract the ''healing'' plant from Madagascar this intensive replenishing, anti-aging moisturizer helps visibly restore density, elasticity and healthy-looking vitality to mature skin weakened by hormonal changes linked to aging.

Visibly reduces the appearance of age spots, deep wrinkles, slackening and dullness.

Helps protect skin from future aging with SPF 20 UVA/UVB sunscreens while Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage.

Day after day, skin is visibly replenished.

The solution for:
Age spots
Deep wrinkles
Loss of radiance
Skin slackening


Key ingredients
Organic Harungana Leaf extract visibly reduces lines, wrinkles and sagging
Shea butter nourishes, soothes and smoothes
SPF 20 UVA/UVB sun filters
Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage


Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Aqua/Water/Eau, Homosalate, C12-15 Alkyl Benzoate, Butyloctyl Salicylate, Butylene Glycol, Alcohol, Butyl Methoxydibenzoylmethane, Cetearyl Alcohol, Octocrylene, Pentylene Glycol, Tapioca Starch, Cetearyl Glucoside, Parfum/Fragrance, Potassium Cetyl Phosphate, Sodium Polyacrylate, Ethylhexylglycerin, Glycerin, Tocophery Acetate, Xanthan Gum, Disodium EDTA , Pueraria Lobata Root Extract , Hexyl Cinnamal , Tocopherol , Mica , CI 77120/Barium Sulfate , Butylphenyl Methylpropional , CI 77891/Titanium Dioxide, Linalool, Citronellol, Acacia Senegal Gum, Phenoxyethanol, Helianthus Annuus (Sunflower) Seed Oil, Alpha-Isomethyl Ionone, Diospyros Kaki Fruit Extract, Sodium Citrate, Potassium Sorbate, Citric Acid.",4.7,94%,143 Reviews,https://www.ulta.com/super-restorative-day-cream-spf-20?productId=xlsImpprod11591303,2
34,moisturizer,face moisturizer,dry,Too Cool For School,Egg Mellow Cream,Size 1.76 oz|Item 2527510,"Price
$36.00","This Too Cool For School Egg-Mellow Cream is a firming moisturizer that works as a serum, priming moisturizer, eye cream, neck cream, and sleeping mask in one. It's highly enriched with egg yolk extract, albumen (egg white) extract, and inka omega oil to provide intensive nourishment to skin. It is also infused with collagen fiber to support the appearance of more elastic skin.","Water, Isohexadecane, Glycerin, Egg Yolk Extract/Extrait De Jaune D'oeuf, Triethylhexanoin, Sorbitan Stearate, Stearic Acid, Butylene Glycol, Cetyl Alcohol, Niacinamide, Sorbitan Oleate, Dioscorea Japonica Root Extract, Piper Methysticum Leaf/Root/Stem Extract, Dimethicone, 1,2-Hexanediol, Arctium Lappa Root Extract, Phellinus Linteus Extract, Soluble Collagen, Hydrogenated Lecithin, Phenoxyethanol, Sucrose Cocoate, Frag Rance/Parfum, Portulaca Oleracea Extract, Pueraria Thunbergiana Root Extract, Cnidium Officinale Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Paeonia Lactiflora Root Extract, Carbomer, Ethylhexylglycerin, Plukenetia Volubilis Seed Oil, Polyquaternium-51, Albumen Extract, Glyceryl Polymethacrylate, Glycosyl Trehalose, Hydrogenated Polyisobutene, Squalane, Aloe Barbadensis Leaf Juice, Alcohol, Hydrogenated Starch Hydrolysate, Sodium Polyacrylate, Raffinose, Adenosine, Biosaccharide Gum-1, Disodium Edta, Argania Spinosa Kernel Oil, Isononyl Isononanoate, Polyglyceryl-10 Stearate, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Lecithin, Polyglyceryl-2 Dipolyhydroxystearate, Polysorbate 60, Tromethamine, Hydrolyzed Collagen, Sodium Hyaluronate, Xanthan Gum, Inulin Lauryl Carb Amate, Folic Acid, Ceramide Np, Cholesterol, Disodium Stearoyl Glutamate, Pullulan, Panthenol, Palmitoyl Pentapeptide-4, Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).",4.4,83%,77 Reviews,https://www.ulta.com/egg-mellow-cream?productId=xlsImpprod17821107,2
35,moisturizer,face moisturizer,dry,Kiehl's Since 1851,Super Multi Corrective Cream SPF 30,Size 1.7 oz|Item 2536621,"Price
$68.00","Kiehl's Super Multi Corrective Cream SPF 30 is an anti-aging moisturizer that visibly lifts, smoothes, firms, re-texturies and moisturizes. Infused with Jasmonic Acid, Hyaluronic Acid and Beech Tree Extract, this 5-in-1 formula provides a multi-targeted approach to aging. This advanced cream targets the most visible signs of aging for healthier, younger-looking skin.","Aqua/Water, Glycerin, Dicaprylyl Ether, Butyrospermum Parkii Butter/Shea Butter, Hydroxypropyl Tetrahydropyrantriol, Isononyl Isononanoate, Isopropyl Isostearate, Propylene Glycol, Sodium Tetrahydrojasmonate, Cetyl Alcohol, Dimethicone, Behenyl Alcohol, Dipropylene Glycol, Stearic Acid, Glyceryl Stearate, Palmitic Acid, Phenoxyethanol, Cetearyl Alcohol, Carbomer, Arachidyl Alcohol, Caprylyl Glycol, Peg-100 Stearate, Xanthan Gum, Sodium Hydroxide, Cetearyl Glucoside, Stearyl Alcohol, Hydrolyzed Hyaluronic Acid, Disodium Edta, Rosmarinus Officinalis Leaf Oil/Rosemary Leaf Oil, Adenosine, Limonene, Pelargonium Graveolens Flower Oil, Lavandula Hybrida Oil, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, Curcuma Longa Extract/Turmeric Root Extract, Sclareolide, Rosa Spp/Rose Flower Oil, Jasminum Officinale Extract/ Jasmine Extract, Citric Acid",3.5,,37 Reviews,https://www.ulta.com/super-multi-corrective-cream-spf-30?productId=pimprod2002898,2
36,moisturizer,face moisturizer,dry,Clarins,Extra-Firming Wrinkle Control Firming Day Cream All Skin Types,Size 1.7 oz|Item 2520382,"Price
$87.00","Clarins - Extra-Firming Wrinkle Control Firming Day Cream All Skin Types

An all-in-one anti-aging eye cream powered by replenishing Organic Harungana extract visibly smoothes deep wrinkles, reduces the look of puffiness and dark circles, and gives eye contours a lifted look for a more youthful appearance while protecting the skin from pollution and free radical damage with Clarins' Exclusive Anti-Pollution Complex.

The solution for:
Fine lines and wrinkles
Crows feet
Puffiness
Dark circles


Key ingredients
Kangaroo flower extract and organic mitracarpus visibly boost elasticity and firmness
Organic oat sugars visibly lift, firm and smooth
Acerola seed extract enhances radiance
Organic desert date extract targets dark spots to even skin tone


Formulated without
Paraben Free
Sulfate Free
Phthalate Free
Volatile Silicone Free
Mineral Oil Free


Visible results

In just 2 weeks*, skin looks visibly:
91 % Regenerated
89 % Firmer
87 % Tighter
*Satisfaction Test - 107 women - 14 days - Extra-Firming Day All Skin Types and Extra-Firming Night All Skin Types.

Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Aqua/Water/Eau, Isononyl Isononanoate, Dicaprylyl Carbonate, Dimethicone, Cetearyl Alcohol, Glycerin, Tapioca Starch, Glyceryl Stearate, PEG-100 Stearate, Butyrospermum Parkii (Shea) Butter, Cetearyl Glucoside, Carbomer, Parfum/Fragrance, Phenoxyethanol, Butylene Glycol, Caprylyl Glycol, Avena Sativa (Oat) Kernel Extract, Ethylhexylglycerin, Tocopheryl Acetate, Disodium Edta, Sodium Hyaluronate, Sodium Hydroxide, Tocopherol, Anigozanthos Flavidus Extract, Caprylic/Capric Triglyceride, Betaine, Sorbitol, Diospyros Mespiliformis Leaf Extract, Maltodextrin, Sanicula Europaea Extract, Sodium Benzoate, Kalanchoe Pinnata Leaf Extract, Balanites Roxburghii Seed Oil, Mitracarpus Scaber Extract, Helianthus Annuus (Sunflower) Seed Oil, Citric Acid, Malpighia Emarginata (Acerola) Seed Extract, Lapsana Communis Flower/Leaf/Stem Extract, Furcellaria Lumbricalis Extract, Potassium Sorbate, CI 15985/Yellow 6, Maris Sal/Sea Salt/Sel Marin.",4.3,90%,723 Reviews,https://www.ulta.com/extra-firming-wrinkle-control-firming-day-cream-all-skin-types?productId=xlsImpprod17491007,2
37,moisturizer,face moisturizer,dry,Kate Somerville,ExfoliKate Glow Moisturizer,Size 1.7 oz|Item 2531093,"Price
$65.00","ExfoliKate Glow Moisturizer by Kate Somerville reduces surface dullness, uneven skin texture and the appearance of lines and wrinkles. Skin feels softer and smoother after just one use! A duo of AHAs - glycolic and lactic acids - combined with pineapple, pumpkin and papaya enzymes instantly reduce the appearance of surface dullness and uneven skin texture to reveal beautiful, glowing skin.

Key Ingredients & Benefits:
Glycolic & Lactic Acids - Help loosen and slough away dead surface skin cells to reveal smooth, glowing skin
Pineapple, Pumpkin, & Papaya Enzymes - Help to enhance skin exfoliation
Napol Cactus Fruit Extract - Helps to reduce any potential irritation caused by AHAs
Hyaluronic Acid - Increases hydration and helps to smooth the appearance of skin

Clinically Proven Results*:

After just one use:
100% of women showed highly significant improvement in moisturization
97% of women showed highly significant improvement in skin luminosity and radiance

After just one week:
100% of women showed highly significant improvement in moisturization
97% of women showed highly significant improvement in skin luminosity and radiance
97% of women reported skin felt smoother
91% of women reported skin looked significantly smoother
90% of women reported improvement in skin tone evenness

*Results based on an independent clinical study

Proud to be cruelty-free. Kate Somerville has been certified cruelty-free by PETA, solidifying our commitment to never test our products or ingredients on animals.","Water/Aqua/Eau, Cetyl Ricinoleate, Isostearyl Palmitate, Dimethicone, Squalane, Lactic Acid, Glyceryl Stearate, PEG-100 Stearate, Propanediol, Glycolic Acid, Myristyl Alcohol, Cyclopentasiloxane, Sodium Hydroxide, Lactobacillus/Pumpkin Fruit Ferment Filtrate, Leuconostoc/Radish Root Ferment Filtrate, Bromelain, Papain, Opuntia Ficus-Indica Fruit Extract, Glycerin, Saccharomyces Cerevisiae Extract, Polysilicone-11, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Geranium Maculatum Oil, Tocopheryl Acetate, Phenoxyethanol, Polyacrylate Crosspolymer-6, Myristyl Glucoside, Cyclohexasiloxane, PEG-40 Stearate, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Maltodextrin, Chlorophyllin-Copper Complex, T-Butyl Alcohol, Citronellol, Benzyl Benzoate, Citral, Limonene, Linalool.",4.7,71%,403 Reviews,https://www.ulta.com/exfolikate-glow-moisturizer?productId=xlsImpprod18731203,2
38,moisturizer,face moisturizer,dry,Klairs,Rich Moist Soothing Cream,Size 2.0 oz|Item 2546684,"Price
$25.00","Klairs Rich Moist Soothing Cream is a decadent daily moisturizer that helps strengthen the skin's protective barrier, providing a more radiant, hydrated complexion. Perfect to use all-year-round, this moisturizing cream promotes immediate and long-term moisture for dry and sensitive skin types.

Key Ingredients
Shea Butter: Provides deep hydration and comforts skin
Centella Asiatica Extract: A plant extract with powerful soothing properties that calms irritation and breakouts
Ceramides: A naturally occurring component in skin that supports water-retention and improves skin¿s texture and softness
Beta Glucan: A sugar-derived ingredient that soothes irritation and redness
Adenosine: A yeast-derived ingredient that fights against wrinkles for a smooth and youthful appearance

Key Benefits
Imparts long-lasting hydration thanks to shea butter and ceramides
Reinforces the moisture barrier
Provides calming, soothing relief to irritated skin
Strengthens and protects sensitive skin

Key Call-outs
Vegan-Friendly
pH: 6.5
Hypoallergenic
Cruelty-free, Ethanol-free, silicone-free, artificial dye-free, artificial fragrance-free","Water, Caprylic/Capric Triglyceride, Glycerin, Cetyl AlcoholCyclopentasiloxane, Glyceryl Stearate, Sodium Hyaluronate Cetyl Ethylhexanoate, Stearic Acid, Butyrospermum Parkii (Shea Butter) ,Simmondsia Chinensis (Jojoba) Seed Oil,Beta-Glucan, Sorbitan Sesquioleate, Microcrystalline Wax, Betaine, Peg-100 Stearate, Ceramide 3, Polyquaternium-51, Sorbitan Stearate, Dimethicone, Tocopheryl Acetate, Carbomer, Arginine, Illicium Verum(Anise) Fruit Extract, Citrus Paradisi(Grapefruit) Fruit Extract, Nelumbium Speciosum Flower Extract, Paeonia Suffruticosa Root Extract, Scutellaria Baicalensis Root Extract, Chlorphenesin,Disodium Adenosine Triphosphate, Algin, Carica Papaya (Papaya) Fruit Extract, Citric Acid, Portulaca Oleracea Extract, Natto Gum, Centella Asiatica Extract, Althaea Rosea Flower Extract, Aloe Barbadensis Leaf Extract, Disodium Edta, Apium Graveolens (Celery) Extract ,Brassica Oleracea Capitata (Cabbage) Leaf Extract, Brassica Oleracea Italica (Broccoli) Extract, Brassica Rapa (Turnip) Leaf Extract, Daucus Carota Sativa (Carrot) Root Extract, Oryza Sativa (Rice) Bran Extract, Solanum Lycopersicum (Tomato) Fruit/Leaf/Stem Extract, Lysine Hcl, Proline, Sodium Ascorbyl Phosphate Acetyl Methionine, Theanine, Lavandula Angustifolia (Lavender) Oil, Eucalyptus Globulus Leaf Oil ,Pelargonium Graveolens Flower Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium, Dulcis (Orange) Peel Oil, Cananga Odorata Flower Oil.",4.9,100%,217 Reviews,https://www.ulta.com/rich-moist-soothing-cream?productId=pimprod2005173,2
39,moisturizer,face moisturizer,dry,Kate Somerville,+Retinol Vitamin C Moisturizer,Size 1.7 oz|Item 2547441,"Price
$90.00","Packed with anti-aging powerhouses Retinol and Vitamin C, Kate Somerville's +Retinol Vitamin C Moisturizer is a rich moisture cream that visibly improves skin texture, tone, and the look of fine lines and wrinkles, while brightening skin for a more luminous, youthful-looking complexion. Hyaluronic Acid and a blend of plant-based fatty acids rescue and replenish dehydrated skin with instant and lasting hydration. Added antioxidant-rich plant extracts soothe and fight free radicals that can cause visible signs of premature aging.

Key Benefits:
Provides lasting hydration
Visibly improves skin firmness
Smooths skin texture
Reduces the appearance of lines and wrinkles
Helps brighten and even skin tone for a more radiant complexion

Proud to be cruelty-free. Kate Somerville has been certified cruelty-free by PETA, solidifying their commitment to never test their products or ingredients on animals.","Aqua/Water/Eau, Neopentyl Glycol Diheptanoate, Caprylic/Capric Triglyceride, Propanediol, Cetearyl Alcohol, Cocoglycerides, Cetyl Esters, Parfum/Fragrance, Stearyl Alcohol, Glyceryl Stearate, Dimethicone, Tridecyl Neopentanoate, PPG-26-Buteth-26, Glycerin, Bis-Stearyl Dimethicone, Retinol, Ascorbic Acid, Tocopheryl Acetate, Panthenol, Physalis Angulata Extract, Volcanic Soil, Tocopherol, Adenosine, Hyaluronic Acid, Ethylhexylglycerin, Amylopectin, PEG-40 Stearate, PEG-40 Hydrogenated Castor Oil, 1,2-Hexanediol, Polyacrylate Crosspolymer-6, Polysorbate 20, Ceteareth-20, Polysilicone-11, Caprylhydroxamic Acid, Arachidyl Alcohol, T-butyl Alcohol, BHA, Citric Acid, Disodium EDTA, Cetyl Alcohol, BHT, Linalool, Limonene.",3.7,,10 Reviews,https://www.ulta.com/retinol-vitamin-c-moisturizer?productId=pimprod2005754,2
40,moisturizer,face moisturizer,dry,Weleda,Skin Food Original Ultra-Rich Cream,Item 2548729,"Price
$18.99","Weleda's Skin Food Original Ultra-Rich Cream is a universal savior of dry, rough skin on faces, elbows, hands and feet. With extracts of gentle viola tricolor, calendula and chamomile, in a rich, thick base of oils and beeswax, Skin Food hydrates skin to give you a healthy-looking glow. 

Help Weleda stay green! Weleda and TerraCycle have partnered together to create a free recycling program for Weleda Skin Food packaging. Weleda's personal care products are certified natural by the European organization NATRUE. In accordance with NATRUE standards, Weleda does not conduct any animal testing, and is committed to maintaining high ethical standards for its personal care products.

Benefits:
Makes skin feel hydrated, smooth and moisturized
Dermatologically tested
Free of synthetic preservatives, fragrances, colorants, and raw materials derived from mineral oils","Aqua, Helianthus, Annuus Seed Oil, Lanolin, Prunus, Amygdalus, Dulcis Oil, Cera, Alba, Alcohol, Fatty, Acid, Ester, Glycerin, Limonene, Viola, Tricolor, Extract, Hydrolyzed Beeswax, Sorbitan, Olivate, Rosmarinus, Officinalis, Leaf, Extract, Chamomilla, Recutita Flower Extract, Calendula, Officinalis Flower Extract, Arginine, Zinc, Sulfate, Parfum, Linalool, Geraniol, Citral, Coumarin.",4.6,96%,91 Reviews,https://www.ulta.com/skin-food-original-ultra-rich-cream?productId=pimprod2005673,2
