,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
29,cleanser,face wash,dry,UpCircle,Cleansing Face Balm With Apricot Powder,Size 1.7 oz|,"Price
$24.00","UpCircle's Beauty Cleansing Face Balm With Apricot Powder is an everyday cleansing balm to gently remove makeup, pollution and impurities. Skin is deeply cleansed, soothed and hydrated. With skin-calming blackcurrant seed, blue tansy and sea buckthorn oils. For all skin types.

Precautions:
Blackcurrant seed oil, a powerful antioxidant rich in Vitamin C, helps to nourish and soothe the skin
Blue tansy repairs damaged, inflamed skin
Sea buckthorn is a rich source Gamma-Linolenic acid, helping to remove excess toxins
Reused, repurposed, reloved: This cleansing balm is made with the finely-ground powder of discarded apricot stones, a natural by-product of the apricot oil industry and rich in antioxidant Vitamin E


The UpCircle promise:
100% vegan, cruelty-free and UK-made.
Housed in an aluminium tube in fully recyclable packaging.
Good for you, good for the planet. What a good idea.","Helianthus Annuus Seed Oil, Butyrospermum Parkii (Shea) Butter, Sesamum Indicum (Sesame) Seed Oil, Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Camellia Oleifera Seed Oil, Ribes Nigrum (Blackcurrant) Seed Oil, Rosmarinus Officinalis Leaf Oil, Prunus Armeniaca (Apricot) Kernel Powder, Avena Sativa (Oat) Kernel Oil, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Tocopherol, Eucalyptus Citriodora Leaf Oil, Leptospermum Scoparium Oil, Salvia Sclarea Oil, Juniperus Communis Fruit Oil, Tanacetum Annuum (Blue Tansy) Flower Oil, ^Limonene, ^Linalool.  ^Natural constituent of essential oils listed.",4.8,,313 Reviews,https://www.ulta.com/cleansing-face-balm-with-apricot-powder?productId=pimprod2012099,2
30,cleanser,face wash,dry,Hanskin,Hyaluron Bubble Pop Cleanser,Size 5.07 oz|,"Price
$20.00","Developed by the inventors of K-Beauty's first BB Cream, Hanskin's Hyaluron Bubble Pop Cleanser is a sulfate-free foam cleanser that dissolves impurities while quenching dry and dehydrated skin with two types of hyaluronic acid. Formulated for all skin types, the dense foam thoroughly cleanses with natural soap bark extract without stripping the skin of precious moisture.

Key Ingredients:
Sodium Hyaluronate: A form of hyaluronic acid that draws water into the skin
Hydrolyzed Hyaluronic Acid: A form of hyaluronic acid that plumps, hydrates, and illuminates skin
Soap Bark Extract: A natural cleanser that moisturizes as it purifies skin
Madecassoside: An anti-inflammatory plant extract with powerful soothing properties that calms skin irritation and breakouts

Key Benefits:
Dissolves dirt, oil, and makeup leftover from cleansing oils and micellar waters
Two types of hyaluronic acid work together to moisturize as you cleanse
Soft, sulfate-free foam with dense bubbles
Maintains hydration without stripping skin

Key Call-outs:
Talc-free, sulfate-free, silicone-free, artificial fragrance-free, benzyl alcohol-free
pH: 5.5","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.6,,53 Reviews,https://www.ulta.com/hyaluron-bubble-pop-cleanser?productId=pimprod2014510,2
31,cleanser,face wash,dry,Estée Lauder,Advanced Night Micro Cleansing Foam,Size 3.4 oz|,"Price
$32.00","Micro-purifying. Micro-revitalizing. This conditioning formula transforms into a soft, airy foam that removes makeup and impurities, including pollution, as it purifies deep within skin's surface to improve your overall healthy look. The high performance formula rinses easily and leaves skin feeling clean, soft and refreshed.

Ideal For:
Gentle daily cleansing
Fresh-foaming formula","Water\Aqua\Eau, Sodium Cocoyl Isethionate, Butylene Glycol, Lauramidopropyl Betaine, Glycol Distearate, Glycerin, Sucrose, Citrullus Vulgaris (Watermelon) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silybum Marianum (Lady's Thistle) Extract, Anthemis Nobilis (Chamomile) Flower Extract, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Polygonum Cuspidatum Root Extract, Caffeine, Cholesterol, Ceteth-20, Sodium PCA, Algae Extract, Polyquaternium-10, Sodium Lactate, PEG-6 Caprylic/Capric Glycerides, Sodium Chloride, Lauric Acid, PEG-150 Pentaerythrityl Tetrastearate, Methyldihydrojasmonate, Tocopheryl Acetate, Ethylhexylglycerin, Sodium Hydroxide, Potassium Sorbate, Disodium EDTA, BHT, Phenoxyethanol, Linalool, Titanium Dioxide (CI 77891).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.5,,245 Reviews,https://www.ulta.com/advanced-night-micro-cleansing-foam?productId=xlsImpprod14641469,2
32,cleanser,face wash,dry,Dr. Brandt,Clean Biotic,Item 2549730,"Price
$35.00","Hosting bad visitors? On any given day, your face hosts a whole slew of visitors. Some are invited, like makeup and sunscreen, while others are crashers, like dirt, debris, excess oil, and pollution. But one thing is for certain: each of these party goers is sure to make a mess of your pH levels, throwing your skin out of whack. It takes a special kind of cleanser to clean up after this rowdy crew. One that can remove impurities without disrupting the skin's topical micro-environment and maintains the balance of good and bad bacteria for optimum skin health. Meet CLEAN BIOTIC pH-balanced yogurt cleanser with chlorophyll, a cleanser that does all this and more. Its refreshing green formula has a yogurt-like texture that effortlessly melts away both oil- and water-based impurities, everything from stubborn makeup and dirt to pollution and SPFs. It's powered by a proprietary Biotic balancing complex that combines the skin benefits of yogurt powder with the prebiotic activity of oligosaccharides derived from chicory to work like a food supplement for the skin, encouraging the growth of beneficial bacterial. A chlorophyll complex, rich in vitamins and antioxidants, further helps detoxify and reduce irritation to soothe the skin. It's the hardest-working housekeeper your skin will ever know, going above and beyond the call of duty to leave everything in even better shape than it was before the party animals let loose.

Let the plants do the dirty work!","Water/Aqua/Eau, Sodium Cocoyl Isethionate, C12-15 Alkyl Benzoate, Sodium Lauroamphoacetate, Sodium Methyl Cocoyl Taurate, Coco-Glucoside, Decyl Glucoside, Glycerin, Glycol Distearate, Acrylates/Beheneth-25 Methacrylate Copolymer, Methyl Glucose Caprate/Caprylate/Oleate, Benzyl Alcohol, Sodium Hydroxide, Propanediol, Sodium Hyaluronate, Dehydroacetic Acid, Citric Acid, Lactococcus Ferment Lysate, Inulin, Chlorophyllin-Copper Complex, Yogurt Powder, Camellia Sinensis Leaf Extract, Methylisothiazolinone, Vitis Vinifera Seed Extract, Lactic Acid, Sodium Benzoate, Sodium Chloride.",4.2,,38 Reviews,https://www.ulta.com/clean-biotic?productId=pimprod2007453,2
33,cleanser,face wash,dry,belif,Creamy Cleansing Foam Moist,Size 5.4 oz|,"Price
$26.00","belif's Creamy Cleansing Foam Moist is a vitamin-C packed creamy foam cleanser with natural herbs that gently yet effectively remove makeup and impurities while hydrating the skin.

Creamy cleansing foam moist key benefits:
This luxurious cleanser is a unique blend of time-tested apothecary herbs that are rich in vitamin C: wormwood to prevent breakouts, soapberry to detoxify, and sweet flag to cleanse and soften
These botanical ingredients are effective, natural, gentle, and non-stripping cleansing agents
The creamy lather immediately removes impurities while respecting skin's natural moisture barrier
Ideal for normal, oily, combination, and sensitive skin
Helps with dryness and enlarged/clogged pores

Key Ingredients:
Soapberry: Detoxifies and cleanses skin, leaving it smooth, soft, and clear
Sweet flag: Cleanses, soothes, and helps remove impurities

About belif:

The undisputed authority in hydration, combines time-tested natural herbal apothecary formulas with modern skin science to provide effective solutions for skin concerns. All belif products are dermatologically tested and free of mineral oils, petrolatum, and synthetic dyes, fragrances, and animal origin ingredients. Formulated without parabens, sulfates, and phthalates.","Myristic Acid, Water, Glycerin, Butylene Glycol, Stearic Acid, Potassium Hydroxide, Glyceryl Stearate, PEG-100 Stearate, Sodium Methyl Cocoyl Taurate, PEG-40 Hydrogenated Castor Oil, Hydrogenated Polydecene, *Avena Sativa (Oat) Kernel Extract, *Calendula Officinalis Flower Extract, *Nepeta Cataria Extract, *Rubus Idaeus (Raspberry) Leaf Extract, *Baptisia Tinctoria Root Extract, *Stellaria Media (Chickweed) Extract, Saponaria Officinalis Leaf Extract, Sapindus Mukurossi Fruit Extract, Benincasa Cerifera Seed Extract, Acorus Calamus Root Extract, Artemisia Princeps Leaf Powder, Tocopheryl Acetate, Polyquaternium-7, 1,2-Hexanediol, Trisodium EDTA, **Fragrance, Citronnellol, Limonene.

*Napiers Original Formula
**Fragrances of Natural Origin",4.5,,6 Reviews,https://www.ulta.com/creamy-cleansing-foam-moist?productId=pimprod2013177,2
34,cleanser,face wash,dry,Estée Lauder,Perfectly Clean Triple-Action Cleanser/Toner/Makeup Remover,Size 5.0 oz|,"Price
$30.00","Estée Lauder Perfectly Clean Triple-Action Cleanser/Toner/Makeup Remover is a revolutionary triple play for your skin: 3-in-1 cleanser, toner and makeup remover. This refreshing, airy foam cleanser starts working immediately. Melts away makeup (even long-wear formulas) as it thoroughly, gently removes impurities.

This refreshing, airy foam cleanser starts working immediately. Melts away makeup (even long-wear formulas) as it thoroughly, gently removes impurities.

Leaves skin toned, balanced and comforted with no oily residue. Skin looks healthy, fresh and luminous.

Triple-action clean. Triple the convenience.

The Perfectly Clean Collection: Our proprietary, next-generation cleansing technology Calms, Comforts and Clarifies your skin, reducing irritation that can accelerate the appearance of aging. Combines natural skin-loving botanicals and minerals with our proven skincare expertise.

Ingeniously combines all three steps into one.

Ideal For:
All skintypes
Multi-benefits in one
Works gently, quickly
Ultra convenience","Water\Aqua\Eau, Dimethicone, Isododecane, Hamamelis Virginiana (Witch Hazel) Water, Disodium Cocoamphodiacetate, Sucrose, PEG-32, Gentiana Lutea (Gentian) Root Extract, Silybum Marianum (Lady's Thistle) Extract, Algae Extract, Zinc PCA, Sorbitol, Glycerin, Caffeine, PPG-26-Buteth-26, PEG-4 Dilaurate, Caprylyl Glycol, PEG-40 Hydrogenated Castor Oil, Hexylene Glycol, 1,2-Hexanediol, PEG-6, Citric Acid, Lauramidopropyl Betaine, Fragrance (Parfum), Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.3,,178 Reviews,https://www.ulta.com/perfectly-clean-triple-action-cleansertonermakeup-remover?productId=xlsImpprod14641559,2
35,cleanser,face wash,dry,Mario Badescu,Cleansing Milk With Carnation & Rice Oil,Size 6.0 oz|,"Price
$12.00","No rinsing is required¿this is a tissue-off formula that leaves the complexion feeling soft, smooth, and nourished.","Aqua (Water, Eau), Oryza Sativa (Rice) Bran Oil, Paraffinum Liquidum (Mineral Oil, Huile Minérale), Stearic Acid, Tridecyl Stearate, Isopropyl Myristate, Tocopherol, Cetyl Alcohol, Propylene Glycol, Sodium Benzoate, Sodium Chloride, Methylparaben, Propylparaben, Triethanolamine, Diazolidinyl Urea, CI 42090 (Blue 1), CI 45410 (Red 28), CI 19140 (Yellow 5).",4.1,,69 Reviews,https://www.ulta.com/cleansing-milk-with-carnation-rice-oil?productId=xlsImpprod6200751,2
36,cleanser,face wash,dry,No7,Radiant Results Nourishing Melting Gel Cleanser,Size 5.0 oz|,"Price
$7.99","For radiant, healthier looking skin in 1 week. The No7 Radiant Results Nourishing Melting Gel Cleanser is a multi-tasking, transforming gel cleanser that revitalizes, hydrates and deeply cleanses skin. The non-drying formula first transforms into a cleansing oil as you massage it in, then becomes a milk as you rinse it away. Skin is left feeling perfectly clean, soothed, and silky soft.

Benefits:
Dissolves makeup, impurities and pollutants
Helps skin retain moisture levels
Formulated to help protect skin's natural, healthy balance
With No7's Tri-Vit Complex + Grapeseed Oil","Isononyl Isononanoate, Isohexadecane, Dimethicone, Glycerin, Aqua (Water), Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sucrose Stearate, Sucrose Laurate, Isostearyl Isostearate, Parfum (Fragrance), Panthenol, Vitis Vinifera (Grape) Seed Oil, Tocopheryl Acetate, Ascorbyl Palmitate, Dipropylene Glycol, Phenoxyethanol.",4.1,,45 Reviews,https://www.ulta.com/radiant-results-nourishing-melting-gel-cleanser?productId=xlsImpprod18771053,2
37,cleanser,face wash,dry,Curél,Makeup Cleansing Gel,Size 4.5 oz|,"Price
$20.00","It is particularly important for dry, sensitive skin to be cleansed thoroughly and yet gently in order to preserve skin's ceramide levels and maintain a healthy moisture barrier. The Curél Makeup Cleansing Gel was designed specifically for dry, sensitive skin and gently removes makeup from deep within the pores without stripping the skin of hydration. It thoroughly cleanses away makeup and sebum while protecting skin's natural ceramides from being washed off the skin.

This Makeup Cleansing Gel is the first step in the Japanese ritual ''double cleansing'', which is a two-step cleansing process that uses two different types of cleansers, one after the other. For best results, use this Makeup Cleansing Gel followed by the Curél Foaming Facial Wash.

Benefits:
#1 skincare brand in Japan for sensitive skin
Mild, silky gel formula
Thoroughly removes makeup while protecting ceramides
Formulated with ceramide care system 
pH balanced 
Fragrance-free
Colorant-free","Sorbitol, Caprylic/Capric Triglyceride, Water/Aqua, Octyldodeceth-20, Glycerin, Hydrogenated Polyisobutene, Dimethicone, Isononyl Isononanoate, Butylene Glycol, Distearyldimonium Chloride, Ethylparaben, Dipotassium Glycyrrhizate, Isopropyl Alcohol, Tocopherol.",4.6,,240 Reviews,https://www.ulta.com/makeup-cleansing-gel?productId=pimprod2009874,2
38,cleanser,face wash,dry,Fourth Ray Beauty,AM To The PM Gentle Gel Cleanser,Size 5.8 oz|,"Price
$12.00","Fourth Ray Beauty's AM To The PM Gentle Gel Cleanser is the ultimate daily face wash. Developed to gently and effectively dissolve and wash away dirt and makeup without over drying or stripping the skin of natural hydration. A complex of natural botanicals leave the skin clean, comfortable, and fresh.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Sodium Lauroyl Methyl Isethionate, Glycerin, Polysorbate 20, Decyl Glucoside, Cocamidopropyl Hydroxysultaine, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Litchi Chinensis Fruit Extract, Hedychium Coronarium Root Extract, Lotus Corniculatus Flower Extract, Hydrolyzed Jojoba Protein, Quartz, Rose Extract, Camellia Sinensis Leaf Extract, Lavandula Angustifolia (Lanvender) Flower/Leaf/Stem Extract, Cupressus Sempervirens Leaf/Stem Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Mangifera Indica (Mango) Flower Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Pyrus Malus (Apple) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Cucumis Melo (Melon) Fruit Extract, Cananga Odorata Flower Extract, Coffea Arabica (Coffee) Leaf/Seed Extract, Cucumis Melo Cantalupensis Fruit Extract, Sodium Chloride, Panthenol, Caprylic/Capric Triglyceride, Cocamide Mipa, Disodium Laureth Sulfosuccinate, Disodium Lauryl Sulfosuccinate, Hydroxypropyl Guar Hydroxypropyltrimoniuim Chloride, Trisodium Edta, Potassium Sorbate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol, Yellow 5 (Ci 19140), Red 4 (Ci 14700), Ext. Violet 2 (Ci 60730).",4.1,,8 Reviews,https://www.ulta.com/am-pm-gentle-gel-cleanser?productId=pimprod2012753,2
39,cleanser,face wash,dry,Neutrogena,Deep Clean Cream Cleanser,Size 7.0 oz|,"Price
$9.49","Deep clean your skin for a healthy complexion with Neutrogena Deep Clean Cream Cleanse. This clean-rinsing, daily cream facial cleanser works two ways to leave your complexion looking fresh and healthy. First, the face wash goes deep down into pores to dissolve dirt, oil, and makeup. Then the dermatologist-tested cleanser uses the power of beta hydroxy acid to remove dead surface skin that can dry and dull your complexion, improving the look and feel of your skin. Dermatologist-tested, this deep clean facial cleanser is alcohol-free and oil-free, so it won't dry your skin or leave behind pore-clogging residue. It's also non-comedogenic so it won't clog pores.

Benefits:
Deep clean cream face wash
Cleanses deep down and removes dead skin
Oil-free formula with beta hydroxy acid
Oil-free & alcohol-free
Non-comedogenic (won't clog pores)
Washes away bacteria, dirt and oil","Water, Cetyl Alcohol, PPG-15 Stearyl Ether, Methyl Gluceth-20, Steareth-21, Salicylic Acid, Gelatin, Steareth-2, Polysorbate 60, Potassium Cetyl Phosphate, Menthol, Fragrance, Disodium EDTA.",3.8,,327 Reviews,https://www.ulta.com/deep-clean-cream-cleanser?productId=prod5022797,2
40,cleanser,face wash,dry,Lancôme,Eau Micellaire Douceur Cleansing Micellar Water w/ Rose Extract,Size 6.8 oz|,"Price
$40.00","Pamper and purify your skin with this refreshing cleansing water that instantly removes face, lip and eye makeup in one easy step. This magic formula with gentle Micellar technology cleansing agents and soothing Rose de France, lifts and removes makeup and impurities, even waterproof and long-wear formulas, with no need to rinse.

Skin is purified, toned, and left feeling perfectly clean, soft and revitalized.

Non-comedogenic. Dermatologist and Ophthalmologist tested for safety. Suitable for sensitive skin.

Benefits:
Efficiently, gently removes impurities: waterproof, long-wearing face, eye and lip makeup.
Skin is purified and revitalized
Soothes skin and relieves sensitive skin
Suitable for all skins, including sensitive skin & Safe to use in the eye area","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.

Shipping Restrictions : This item cannot be shipped via air.",4.7,,203 Reviews,https://www.ulta.com/eau-micellaire-douceur-cleansing-micellar-water-w-rose-extract?productId=xlsImpprod12421351,2
41,cleanser,face wash,dry,UpCircle,Cinnamon + Ginger Chai Soap Bar For Face And Body,Size 3.4 oz|,"Price
$9.00","UpCircle's Cinnamon and Ginger Chai Soap Bar is an excellent face and body cleanser. Pink clay reduces redness and irritation, whilst organic cinnamon and ginger oils give skin a reviving energy boost.

Key Benefits:
Pink clay reduces redness, irritation and spots
Organic cinnamon & ginger oils give skin a reviving boost
Reused, repurposed, reloved: This soap is made with residual chai spices used to create chai tea syrup


The UpCircle promise:
100% vegan, cruelty-free and UK-made.
Housed in an aluminium tube in fully recyclable packaging.
Good for you, good for the planet. What a good idea.","100% NATURAL INGREDIENTS: Sodium Cocoate**, Aqua, Glycerin**, Coconut Acid**, Sodium Citrate, Illite, Sodium Chloride, Zingiber Officinale (Ginger) Root Oil*, Eugenol^, Kaolin, Illicium Verum (Star Anise) Fruit, Cinnamomum Zeylanicum (Cinnamon) Leaf Oil*, Cinnamomum Verum Bark, Foeniculum Vulgare (Fennel) Leaf, Eugenia Caryophyllus (Clove) Flower, Pimenta Officinalis (All Spice) Fruit, Zingiber Officinale Root, Elettaria Cardamomum (Green Cardamom) Seed, Myristica Fragrans (Nutmeg) Seed, Vanilla Planifolia (Vanilla) Fruit. *Organically produced ingredient; **From organic origin; ^Natural constituent of essential oils listed.",4.8,,63 Reviews,https://www.ulta.com/cinnamon-ginger-chai-soap-bar-face-body?productId=pimprod2012095,2
42,cleanser,face wash,dry,Clinique,Facial Soap - Extra Mild,Item 2536333,"Price
$15.00","Clinique's guiding dermatologists believe in simple, effective cleansing: soap and water. Facial Soap - Extra Mild is a hand-milled soap that cleans gently, rinses easily. Helps remove the stress of pollution so skin looks younger, longer. Protects skin's natural moisture balance so there's no taut or dry feeling.

Great to Know: No parabens, no phthalates, no fragrance. Just happy skin. Dermatologist developed. Allergy tested.

For very dry to dry skin.","Sodium Palmate/Cocoate Or\Ou Palm Kernelate, Water\Aqua\Eau, Petrolatum, Glycerin, Sodium Chloride, Trisodium HEDTA, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Yellow 5 (CI 19140).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",5,,4 Reviews,https://www.ulta.com/facial-soap-extra-mild?productId=xlsImpprod19091113,2
43,cleanser,face wash,dry,Perricone MD,No Makeup Easy Rinse Makeup-Removing Cleanser,Size 6.0 oz|,"Price
$35.00","Perricone MD No Makeup Easy Rinse Makeup-Removing Cleanser is a gentle gel that forms a rich lather to thoroughly cleanse without stripping natural oils. Acts as an ideal first step in your No Makeup regimen to help prep skin for a perfect no makeup look. Also helps remove makeup (including eye makeup), leaving skin feeling soft and looking rejuvenated. Especially suited for oil-prone and combination skin.

Results You Can See

Consumer results:
96% agreed cleanser gently yet thoroughly cleansed their skin*
95% agreed cleanser did a great job removing dirt, oil and makeup*
95% agreed skin appeared clear and healthy-looking*
96% agreed the cleanser rinsed easily without any residue*
93% agreed skin looked healthy & radiant and felt smooth & soft*
91% agreed skin looked thoroughly clean without feeling stripped of moisture*
89% agreed this cleanser visibly improved the appearance of their skin*
*In a consumer study after 7 days","Water, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Acrylates Copolymer, Glycerin, Dimethyl MEA, Tocopherol, Tetrahydrodiferuloylmethane, Tetrahydrodemethoxydiferuloylmethane, Olea Europaea (Olive) Leaf Extract, Tetrahydrobisdemethoxydiferuloylmethane, Aloe Barbadensis Leaf Juice, Lecithin, Hydrolyzed Soy Protein, Lepidium Sativum Sprout Extract, Epigallocatechin Gallatyl Glucoside, Citric Acid, Tetrasodium Glutamate Diacetate, Hexylene Glycol, Benzyl Alcohol, Laureth-4, Potassium Sorbate, Phenoxyethanol, Fragrance, Glycol Distearate, Linalool.",4.7,,34 Reviews,https://www.ulta.com/no-makeup-easy-rinse-makeup-removing-cleanser?productId=pimprod2014557,2
44,cleanser,face wash,dry,Kiehl's Since 1851,Clearly Corrective Brightening Exfoliating Daily Cleanser,Size 5.1 oz|,"Price
$32.00","Kiehl's Clearly Corrective Brightening Exfoliating Daily Cleanser is a foaming face wash that gently cleanses skin of oil, dirt and environmental pollutants. Infused with White Birch Extract and Peony Extract, this formula helps to visibly enhance skin clarity while Pearlstone, derived from volcanic ash, acts as a gentle exfoliant.","Aqua/Water, Sodium Cocoyl Glycinate, Coco-Betaine, Glycerin, Acrylates Copolymer, Perlite, Sodium Chloride, Phenoxyethanol, Sodium Hydroxide, Chlorphenesin, Salicylic Acid, Hydroxypropyl Tetrahydropyrantriol, Propylene Glycol, Lavandula Angustifolia Oil/Lavender Oil, Disodium Edta, Linalool, Butylene Glycol, Citrus Aurantium Tachibana Peel Extract, Paeonia Suffruticosa Root Extract, Citric Acid.",3,,70 Reviews,https://www.ulta.com/clearly-corrective-brightening-exfoliating-daily-cleanser?productId=pimprod2002958,2
45,cleanser,face wash,dry,Plant Apothecary,Wash Your Face Organic Face Wash,Size 4.0 oz|,"Price
$16.00","Plant Apothecary's Wash Your Face Organic Face Wash is the facial cleanser you've been waiting for. It's a USDA Organic, super-gentle, non-stripping, lightly sudsing face wash for all skin types. And the super-fresh lemongrass and rosemary fragrance is amazing! Totally free of parabens, sulfates and all other synthetics, it's suitable for even the most sensitive skin. And it's great for shaving (faces and more), too!

Benefits:
No parabens, No sulfates, USDA Organic
Vegan
Unisex
Gentle, for sensitive skin
Fully biodegradable
No synthetic ingredients
Packaged in eco-friendly, fully recyclable PET plastic","Helianthus Annuus (Sunflower) Seed Oil,* Potassium Cocotte (Saponified Coconut Oil*), Potassium Olivate (Saponified Olive Oil*), Potassium Jojobate (Saponified Jojoba Oil*), Lecithin (From Sunflower),* Aloe Barbadensis (Aloe Vera) Leaf Juice,* Rosmarinus Officials (Rosemary) Leaf Oil,* Cymbopogon Schoenanthus (Lemongrass) Oil,* Tocopherol (Vitamin E). *Certified USDA Organic",4.4,,86 Reviews,https://www.ulta.com/wash-your-face-organic-face-wash?productId=pimprod2006157,2
46,cleanser,face wash,dry,Dermalogica,Travel Size Skin Resurfacing Cleanser,Size 1.0 oz|,"Price
$13.50","Already love Dermalogica for skin? Grab this travel-friendly size for skin health on the go! This dual-action exfoliating cleanser contains Lactic Acid that smoothes, retexturizes and delivers ultra-clean skin. Use of this cleanser prepares skin for maximum penetration of AGE Smart active ingredients. Contains no artificial fragrance or color.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Water/Aqua/Eau, Sodium Laureth Sulfate, Lactic Acid, PPG-2 Hydroxyethyl Cocamide, Cocamidopropyl Betaine, Polyacrylate-1 Crosspolymer, Glycol Distearate, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Ethylhexyl Glycerin, Hexylene Glycol, Titanium Dioxide (CI 77891), Citronellol, Eugenol, Geraniol, Limonene, Linalool, Citrus Medica Limonum (Lemon) Peel Extract, Helianthus Annuus (Sunflower) Seed Oil, Rose Damascena Flower Oil, Eugenia Caryophyllus (Clove) Flower Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Citrus Medica Limonum (Lemon) Peel Oil, Pelargonium Graveolens Oil.",4.6,,340 Reviews,https://www.ulta.com/travel-size-skin-resurfacing-cleanser?productId=xlsImpprod1620165,2
47,cleanser,face wash,dry,Andalou Naturals,Quenching Coconut Water Firming Cleanser,Size 5.5 oz|,"Price
$13.99","Quenching Coconut Water Firming Cleanser by Andalou Naturals is an enriched foaming cleanser that gently loosens and lifts away impurities and dull, dry surface cells, improving the appearance of tone and texture with skin-friendly enzymes, vitamin C, and coconut water electrolytes. AquaCacteen, derived from prickly pear cactus, nourishes and soothes as water-binding nutrients provide lasting hydration for a lifted, firmer appearance and renewed vitality. ECOCERT certified. Formulated with fruit stem cell science.

Benefits:
100% vegan ingredients
Cruelty-free
Non-GMO Project Verified
Formulated without phthalates, gluten, silicones, sulfates, or parabens","Aloe Barbadensis Leaf Juice*, Purified Water (aqua), Cocos Nucifera (coconut) Water*¿, Cocamidopropyl Betaine, Sodium Methyl-2 Sulfolaurate (and) Disodium 2-sulfolaurate, Vegetable Glycerin, Panthenol, Sorbitol, Glyceryl Caprylate/caprate, Cocos Nucifera (coconut) Oil*¿, Punica Granatum (pomegranate) Seed Oil*, Allantoin, Opuntia Ficus-indica (prickly Pear) Stem Extract*, Fruit Stem Cells (malus Domestica, Solar Vitis) And Bioactive 8 Berry Skin Firming Complex: [cichorium Intybus (chicory) Root Oligosaccharides, Caesalpinia Spinosa (tara Tree) Gum, Coffea Arabica (green Coffee) Extract*], Opuntia Ficus-indica (prickly Pear) Seed Oil*, Magnesium Ascorbyl Phosphate (vitamin C), Camellia Sinensis (white Tea) Leaf Extract*¿, Hibiscus Sabdariffa Flower Extract*¿, Lactic Acid, Tocopherol, Sodium Benzoate, Potassium Sorbate, Ethylhexylglycerin, Coconut Isolates, Citrus Aurantifolia (lime) Peel Oil*, Mentha Spicata (spearmint) Leaf Oil*.

*certified Organic Ingredients ¿fair Trade Ingredients",4.4,,13 Reviews,https://www.ulta.com/quenching-coconut-water-firming-cleanser?productId=xlsImpprod18881015,2
