,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
28,cleanser,face wash,oily,Pacifica,Pineapple Oil Slaying Face Wash,Size 5 oz|,"Price
$10.00","When your skin feels like an oil slick, Pacifica's got your back (actually, your face). The Pineapple Oil Slaying Face Wash is a gel based cleanser that contains tons of natural extracts to get the job done right the first time without over-drying. 100% vegan and cruelty-free.

Ingredients they love:
Pineapple
Papaya
White tea
Great for oily and combination skin types.

100% Vegan and Cruelty-free

Formulated without: animal testing, animal ingredients, parabens, phthalates, mineral oil, sulfates, synthetic fragrance and petroleum.

Every true beauty knows it's what's on the inside that matters.","Aqua, Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Isethionate, Sodium Lauryl Sarcosinate, Cocamidopropyl Oxide, Sodium Methyl Cocoyl Taurate, Cocamidopropyl Betaine, Glyceryl Laurate, Potassium Sorbate, Aloe Barbadensis Leaf Extract, Sodium Citrate, Carica Papaya Fruit Extract, Sodium Hyaluronate, Ananas Sativus (Pineapple) Fruit Extract, Camellia Sinensis (White Tea) Leaf, Algae Extract, Phenoxyethanol, Ethylhexylglycerin, Parfum (Natural).",4.6,,132 Reviews,https://www.ulta.com/pineapple-oil-slaying-face-wash?productId=pimprod2000479,2
29,cleanser,face wash,oily,Garnier,SkinActive Micellar Waterproof Makeup Removing Towelettes,Size 25 ct|,"Price
$6.99","The All-in-1 makeup removing and cleansing power of Micellar Cleansing Water from L'Oréal is now in an ultra-gentle towelettes. Like a magnet, the micelles in these makeup removing towelettes capture and lift away dirt, oil and even waterproof makeup without harsh rubbing, leaving skin feeling clean and soft.

No harsh rubbing
Fragrance-free
For all skin types, even sensitive skin","Aqua/Water, Isohexadecane, Dicaprylyl Ether, Hexylene Glycol, Phenoxyethanol, Sorbitan Laurate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tetrasodium Glutamate Diacetate, Propylene Glycol, Aminomethyl Propanol, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Glycerin, Iodopropynyl Butylcarbamate, Citric Acid, Tocopherol, Tocopheryl Acetate. F.I.L.# D193170/1.",4.5,,420 Reviews,https://www.ulta.com/skinactive-micellar-waterproof-makeup-removing-towelettes?productId=xlsImpprod15541115,2
30,cleanser,face wash,oily,Clinique,Fresh Pressed 7-Day System with Pure Vitamin C,Size 0.36 oz|,"Price
$29.00","This simple, two-step system contains pure Vitamin C, one of the most powerful de-aging vitamins. From the first application, experience brighter, more radiant skin. With continued use, see transformative de-aging results: skin that's noticeably firmer, more even-toned, smoother, with visibly diminished lines and wrinkles and a radiant, youthful glow.

Formula Facts:
Allergy Tested. 100% Fragrance Free. Paraben Free. Phthalate Free.

Great To Know:
Fresh means powerful. Pure Vitamin C naturally degrades when exposed to oxygen, so it's most powerful when fresh. Stay-fresh packaging isolates the pure Vitamin C until activation, maintaining its freshness and full power for maximum results.

See results with Clinique's Fresh Pressed 7-Day System - Click here!","Water\Aqua\Eau, Ascorbic Acid, Glycerin, Dimethicone, Squalane, Butylene Glycol, Dipropylene Glycol, Acetyl Glucosamine, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Morus Nigra (Mulberry) Root Extract, Molasses Extract\Saccharum Officinarum\Extrait De Mélasse, Laminaria Digitata Extract, Scutellaria Baicalensis Root Extract, Acetyl Hexapeptide-8, Vitis Vinifera (Grape) Fruit Extract, Algae Extract, Palmitoyl Hexapeptide-12, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Alcaligenes Polysaccharides, Caffeine, Sucrose, Whey Protein\Lactis Protein\Protéine Du Petit-Lait, Betaine, Salicylic Acid, Glycine Soja (Soybean) Protein, Sodium Hyaluronate, Caprylyl Glycol, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Bis-PEG-18 Methyl Ether Dimethyl Silane, Propylene Glycol Dicaprate, Helianthus Annuus (Sunflower) Seedcake, Allyl Methacrylates Crosspolymer, Carbomer, Glyceryl Polymethacrylate, Tromethamine, Xanthan Gum, Potassium Sorbate, PEG-8, Polysorbate 20, Sodium Citrate, Disodium EDTA, Phenoxyethanol Rds Product Name: Fresh Pressed Powder Cleanser Division: Cl (Clinique)Maltodextrin, Sodium Lauryl Sulfoacetate, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Kaolin, Ascorbic Acid, Sodium Chloride, Sapindus Mukurossi Peel Extract, Salicylic Acid, Allyl Methacrylates Crosspolymer, Cyclodextrin, Coconut Acid, Ethylbisiminomethylguaiacol Manganese Chloride, Water\Aqua\Eau, Disodium EDTA.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.4,,93 Reviews,https://www.ulta.com/fresh-pressed-7-day-system-with-pure-vitamin-c?productId=xlsImpprod15621013,2
31,cleanser,face wash,oily,Soap & Glory,The Fab Pore Purifying Foam Cleanser,Size 6.7 oz|,"Price
$12.00","Keep 'em clean with a mighty mousse from Soap & Glory. Use The Fab Pore Purifying Foam Cleanser daily to leave your skin feeling cleansed, purified and all-out fabulous. A dash of coolcapsule soothe provides a wonder-filled cooling sensation and Bisabolol is recognised for its soothing, calming characteristics. Think of the texture of the softest foamy lather you can, then imagine something even creamier and softer and you've got The Fab Pore Purifying Foam Cleanser. One, pump and the liquid turns to a sud-sational face wash that will instantly become your daily cleansing must-have.","Aqua /Water, Butylene Glycol, Sodium Laureth Sulfate, Polysorbate 20, Cocamidopropyl Betaine, Sodium Cocoamphoacetate, Sodium Lauroyl Sarcosinate, Glycerin, Hamamelis Virginiana (Witch Hazel) Water, Salicylic Acid, Sodium Chloride, Sodium Benzoate, Coco-Glucoside, Glyceryl Oleate, Citric Acid, Dipropylene Glycol, Disodium EDTA, Menthyl Lactate, Parfum (Fragrance), Acacia Concinna Fruit Extract, Balanites Aegyptiaca Fruit Extract, Bisabolol, Xanthan Gum, Gypsophila Paniculata Root Extract, Amyl Cinnamal, Butylphenyl Methylpropional, Phenoxyethanol, Citrus Paradisi (Grapefruit) Fruit Extract, Potassium Sorbate, Sorbic Acid, Tocopherol, Hydrogenated Palm Glycerides Citrate.",4.6,,166 Reviews,https://www.ulta.com/fab-pore-purifying-foam-cleanser?productId=xlsImpprod15721019,2
32,cleanser,face wash,oily,Neutrogena,Ultra Gentle Hydrating Cleanser,Size 12.0 oz|,"Price
$10.99","Cleanse skin and leave it feeling moisturized in just one step with Neutrogena Ultra Gentle Hydrating Cleanser. Dermatologist developed for even the most sensitive skin, this effective, yet extraordinarily mild creamy face wash combines the superior cleansing of Neutrogena technology in a sensitive skin cleanser. With its unique skin-nourishing polyglycerin formula, this extra gentle facial cleanser cleanses even the most dry and sensitive skin, including skin with acne, eczema or rosacea. Our hydrating cleanser washes away oil, dirt, bacteria and makeup leaving skin feeling clean, moisturized and naturally soft. Daily face wash is uniquely formulated with minimal ingredients and is oil-, soap-, fragrance- and paraben-free. Clinically proven to be gentle on sensitive skin, it is also hypoallergenic, non-comedogenic and is free of allergens and irritating essential oils. Use this face cleanser wash in a daily skincare routine.

Benefits:
Gentle hydrating daily facial cleanser
Cleanses and moisturizes sensitive skin
Gentle enough for acne, eczema and rosacea
Daily face wash is formulated with minimal ingredients and is hypoallergenic and non-comedogenic
The unique skin-nourishing polyglycerin formula gently cleanses skin
Cleanser is from a dermatologist recommended brand and is ideal for sensitive and dry skin care
Free of oil, soap, fragrance & parabens","Water, Glycerin, Cetearyl Alcohol, Polyglyceryl-10 Laurate, Ethylhexylglycerin, Cetearyl Glucoside, Caprylyl Glycol, Carbomer, Sodium Hydroxide, Phenoxyethanol.",3.7,,329 Reviews,https://www.ulta.com/ultra-gentle-hydrating-cleanser?productId=xlsImpprod5540057,2
33,cleanser,face wash,oily,bareMinerals,Poreless Clay Cleanser,Size 4.0 oz|,"Price
$22.00","Poreless Clay Cleanser from bareMinerals is a creamy clay cleanser that helps clear pores and reduce excess oil for healthy-looking skin. Rich in exfoliating superfruit acids and nutrient-packed prebiotics, this skin-refining daily cleanser gently deep cleans and purifies to keep pores clear. The sulfate-free formula also reduces excess oil for a fresh, balanced and healthy glow.

Benefits:
Dermatologist-tested
Non-comedogenic

91% agree pores look dramatically smaller after using PORELESS Clay Cleanser.*

Dramatically smaller-looking pores in just 1 week**

*After 3 weeks; based on a consumer study of 32 women aged 18-55

**When used as a 3-step regimen, compared to using products individually. Based on a consumer study of 32 women aged 22-55.","Water (Aqua/Eau), Glyceryl Stearate Se, Glycerin, Glycol Distearate, PEG-60 Glyceryl Isostearate, Butylene Glycol, PEG-32, PEG-6, Myristic Acid, Cetyl Alcohol, Ppg-15-Buteth-20, Coconut Acid, Sodium Methyl Cocoyl Taurate, Kaolin, Stearyl Alcohol, Tocopherol, Bht, Saccharum Officinarum (Sugarcane) Extract, Leuconostoc/Radish Root Ferment Filtrate, Vaccinium Myrtillus Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Morinda Citrifolia Leaf Extract, Acer Saccharum (Sugar Maple) Extract, Salvia Hispanica Seed Extract, Succinoglycan, Calcite, Illite, Silica, Montmorillonite, Disodium Edta, Potassium Hydroxide, Phenoxyethanol. May Contain: Titanium Dioxide (CI 77891).",3.9,,26 Reviews,https://www.ulta.com/poreless-clay-cleanser?productId=pimprod2009779,2
34,cleanser,face wash,oily,Neutrogena,Deep Clean Invigorating Foaming Scrub,Size 4.2 oz|,"Price
$9.49","Revive your skin and enliven your senses with Neutrogena Deep Clean Invigorating Foaming Scrub. This exfoliating facial cleanser cleans deep and helps leave skin feeling refreshed and exhilarated. Dermatologist-tested, the light gel formula lathers into a tingly, bubbly foam that washes away dirt, oil, and bacteria and removes surface makeup with gentle exfoliators that work to sweep away dead skin. This invigorating, cooling gel face scrub goes deep into pores to remove skin of impurities. From a dermatologist recommended skincare brand, this daily exfoliating face wash leaves skin with a fresh, clean and energized look. It makes the perfect addition to your daily beauty and skincare routine for an at-home self-care experience.

Benefits:
This exfoliating facial cleanser cleans deep and leaves skin feeling refreshed and exhilarated
Its light gel formula lathers into a tingly, bubbly foam to remove dirt, oil and makeup
The foaming facial scrub contains gentle exfoliators to sweep away dead skin
Dermatologist-tested formula goes deep to remove skin of impurities
Revive your skin and enliven your senses with this invigorating face scrub cleanser
From a dermatologist-recommended brand, this daily exfoliating face wash leaves skin refreshed
The unique formula of this facial scrub does not contain plastic microbeads","Water, Glycerin, Sodium Laureth Sulfate, Cellulose, Lauryl Glucoside, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Microcrystalline Cellulose, Phenoxyethanol, Fragrance, Synthetic Wax, Methylparaben, Sodium Hydroxide, Menthol, Disodium EDTA, Polyquaternium-7, Sodium Benzotriazolyl Butylphenol Sulfonate, Ultramarines, Blue 1.",4.1,,208 Reviews,https://www.ulta.com/deep-clean-invigorating-foaming-scrub?productId=prod2116576,2
35,cleanser,face wash,oily,Origins,Checks and Balances Frothy Face Wash,Size 8.5 oz|,"Price
$29.00
Market Value
($39 value)","Origins #1 Checks & Balances Frothy Face Wash in a limited edition size and look.

A $39 value!

Formulated with Mint, this clever cleanser discourages excess oil production while protecting dry areas. Skin feels comfortably clean. Never tight or parched.

Formulated without:
Parabens
Phthalates
Sulfate-Detergent
Propylene Glycol
Mineral Oil
Petroleum
Paraffin
DEA
Polyethylene Beads
Animal Ingredients*
*except cruelty free Honey & Beeswax","Water\Aqua\Eau, Lavandula Angustifolia (Lavender) Flower Water, Myristic Acid, Glycerin, Behenic Acid, Sodium Methyl Cocoyl Taurate, Palmitic Acid, Potassium Hydroxide, Lauric Acid, Stearic Acid, Anthemis Nobilis Flower Oil *, Mentha Viridis (Spearmint) Leaf Oil*, Pelargonium Graveolens Flower Oil*, Lavandula Hybrida Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Styrax Benzoin Gum, Linalool, Peg-3 Distearate, Tourmaline, Laminaria Saccharina Extract, Hydrolyzed Wheat Protein, Cetearyl Alcohol, Polyquaternium-7, Butylene Glycol, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone * Essential Oil.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4,,6 Reviews,https://www.ulta.com/checks-balances-frothy-face-wash?productId=pimprod2006395,2
36,cleanser,face wash,oily,Murad,Travel Size Essential-C Cleanser,Size 2.0 oz|,"Price
$12.00","Murad Essential-C Cleanser is a patented antioxidant-rich cleanser that rehydrates environmentally damaged skin. Now in a convenient travel size.
Vitamin-packed formula removes environmental impurities, rehydrates, and awakens the senses with a burst of citrus.
Phospholipids and Sodium PCA attract and bind moisture to dry skin.
A combination of vitamins A, C, and E defend skin from free-radical damage.
Allantoin and panthenol work to soothe environmentally-stressed skin.
Formulated without parabens or phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.","Water (Aqua), Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Butylene Glycol, Aminomethyl Propanol, Polysorbate 20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Chitosan, Rice Amino Acids, Zinc Aspartate, Allantoin, Sodium PCA, Lactose, Cellulose, Hydroxypropyl Methylcellulose, Propyl Gallate, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Citrus Aurantium Dulcis (Orange) Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Ocimum Basilicum (Basil) Oil, Citrus Grandis (Grapefruit) Peel Oil, Ferula Galbaniflua (Galbanum) Resin Oil, Fragrance (Parfum), Iron Oxides (CI 77492).",5,,3 Reviews,https://www.ulta.com/travel-size-essential-c-cleanser?productId=pimprod2015653,2
37,cleanser,face wash,oily,The Body Shop,Travel Size Tea Tree Skin Clearing Facial Wash,Size 2.0 oz|,"Sale Price
$4.50
Original Price
$6.00","The Body Shop Difference: When the seasons change, so can your skin - and sometimes not for the better. Tea Tree range with a triple blend of natural active ingredients - Community Trade tea tree oil, lemon tea tree, and tamanu oil - work together to keep skin clear by helping to prevent blemishes and blackheads, and controlling excess oil. No matter what kind of climate you live in, using the Tea Tree range as your daily skin care regime will help combat existing blemishes, prevent future breakouts, and control oil and shine all year long.

How it works:
Removes excess oil without over-drying skin.
Helps remove impurities.
Gentle enough for daily use.

Community Fair Trade organic tea tree oil comes from the foothills of Mount Kenya. Tea tree leaves are picked by hand and steam-distilled to release the oil. The Body Shop trades with the Kenya Organic Oil Farmers Association encourages sustainable and organic farming methods which help to preserve the area's natural biodiversity.

Vegetarian. Not Tested on Animals. Contains Community Fair Trade Ingredients. No Phthalates. No Triclosan. No GMO.","Water, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine, PEG-120 Methyl Glucose Dioleate, PEG-40 Hydrogenated Castor Oil, PEG-7 Glyceryl Cocoate, Polysorbate 20, Alcohol Denat., Panthenol, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Calophyllum Inophyllum Seed Oil, Allantoin, Citric Acid, p-Anisic Acid, Benzophenone-4, Menthol, Sodium Hydroxide, Butyl Methoxydibenzoylmethane, Limonene, Leptospermum Petersonii (Lemon Tea Tree) Oil, t-Butyl Alcohol, Denatonium Benzoate, Tocopherol, Caramel, Yellow 5 Lake, Blue 1.",4.4,,330 Reviews,https://www.ulta.com/travel-size-tea-tree-skin-clearing-facial-wash?productId=xlsImpprod5190191,2
38,cleanser,face wash,oily,Kiehl's Since 1851,Cucumber Herbal Conditioning Cleanser,Size 5.1 oz|,"Price
$25.00","Kiehl's Cucumber Herbal Conditioning Cleanser effectively removes dirt and makeup while maintaining skin's natural moisture balance. With a unique texture, this cleanser transforms from a gel to a light, thin oil. Infused with Cucumber Fruit Extract and Glycerin, this face wash is gentle enough for daily use.","Aqua/Water, Propylene Glycol, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, PEG-100 Stearate, PPG-5-Ceteth-20, Glyceryl Stearate, Coconut Acid, Caprylyl Glycol, Styrene/Acrylates Copolymer, PEG-55 Propylene Glycol Oleate, Salicylic Acid, Chlorphenesin, Hydrogenated Coconut Acid, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, Polyquaternium-53, Disodium Edta, Lavandula Hybrida Oil, Coco-Glucoside, Sodium Isethionate, PEG-30 Dipolyhydroxystearate, Trideceth-6, Citrus Limon Peel Oil/Lemon Peel Oil, Limonene, Rosmarinus Officinalis Leaf Oil/Rosemary Leaf Oil, Linalool, Citric Acid, Benzoic Acid, Sodium Hydroxide.",4.7,,36 Reviews,https://www.ulta.com/cucumber-herbal-conditioning-cleanser?productId=pimprod2002943,2
39,cleanser,face wash,oily,Perricone MD,Acne Relief Gentle & Soothing Cleanser,Size 6.0 oz|,"Price
$35.00","Perricone MD ACNE RELIEF Gentle & Soothing Cleanser is Step 1 in your regimen, to be used both day and night for fighting acne-causing bacteria. The non-foaming formula thoroughly cleanses, reduces excess oil, unclogs pores, removes dead skin cells and eliminates debris without irritating sensitive, acne-prone skin. Ultra-fine sucrose supports a healthy surface skin microbiome, yet rinses off quickly and easily, while squalane hydrates without making skin look or feel greasy.","Active: Salicylic Acid 2.0%. Inactive: Glycerin, Sodium Cocoyl Isethionate, Ethylhexyl Palmitate, Silica Cetyl Sil- ylate, Sucrose, Squalane, Polyacrylamide, Water/ Aqua/Eau, Caprylyl Glycol, C13-14 Isoparaffin, Laureth-7, Phenoxyethanol",4.6,,5 Reviews,https://www.ulta.com/acne-relief-gentle-soothing-cleanser?productId=pimprod2016746,2
40,cleanser,face wash,oily,COSRX,Hydrium Triple Hyaluronic Moisturizing Cleanser,Size 5.07 oz|,"Price
$18.00","COSRX's Hydrium Triple Hyaluronic Moisturizing Cleanser provides the satisfying lather of a foam cleanser with the moisturizing benefits of a cream cleanser. Three types of replenishing hyaluronic acid deliver layers of moisture while the cleanser thoroughly dissolves oil, dirt, and pore impurities. Vitamin B5 conditions and softens the skin for a super smooth, hydrated result.

Key Ingredients:
Triple Hyaluronic Acid Complex: Provides layers of replenishing moisture as you cleanse
Vitamin B5: Hydrates, smooths, and soothes skin

Key Benefits:
The rich, creamy formula provides a deep cleanse without stripping skin
An all-in-one cleanser that removes makeup and impurities

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Water, Glycerin, Stearic Acid, Myristic Acid, Lauric Acid, Potassium Hydroxide, Palmitic Acid, Potassium Cocoyl Glycinate, Coco-Glucoside, Glyceryl Stearate, Fragrance (Parfum), Polyquaternium-7, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Cocoyl Isethionate, Arachidic Acid, Disodium EDTA, 1,2-Hexanediol, Oleic Acid, Sodium Benzoate, Quillaja Saponaria Bark Extract, Citric Acid, Butylene Gylcol, Panthenol, Hyaluronic Acid, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate.",4.7,,3 Reviews,https://www.ulta.com/hydrium-triple-hyaluronic-moisturizing-cleanser?productId=pimprod2017583,2
41,cleanser,face wash,oily,Neutrogena,Rapid Clear Stubborn Acne Cream Cleanser,Size 5 oz|,"Price
$11.49","Neutrogena Rapid Clear Stubborn Acne Cleanser made to clear stubborn breakouts. This maximum strength formula fights key signs of even stubborn acne with Benzoyl Peroxide, the #1 dermatologist recommended non-prescription acne medicine. Works to reveal clearer skin with continued use.","Water, Cetyl Alcohol, Petrolatum, Zinc Lactate, Steareth¿2, Glycerin, Potassium Cetyl Phosphate, Acrylates/C10¿30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Fragrance, Benzyl Alcohol, Disodium EDTA, Laureth¿4, BHT, Menthol.",3.9,,765 Reviews,https://www.ulta.com/rapid-clear-stubborn-acne-cream-cleanser?productId=xlsImpprod12041843,2
42,cleanser,face wash,oily,Vichy,Normaderm Phytoaction Daily Deep Cleansing Gel with Salicylic Acid,Size 6.7 oz|,"Price
$18.00","Vichy Normaderm Phytoaction Daily Deep Cleansing Gel with Salicylic Acid is a daily acne treatment and face wash for oily & acne prone skin. This dermatologist tested acne cleanser purifies and unclogs pores while clearing blackheads & acne blemishes & reducing oil production.

Key Ingredients:
Salicylic Acid, Zinc & Copper Minerals - gently exfoliate and purify skin
Benefits:
Paraben-free
Soap-free
Sulfate-free
Oil-free
Alcohol-free
Colorant-free
SLS-free
Brand Story: Founded in France in 1931, Vichys formulas combine clinically-proven ingredients with mineral-rich volcanic water to deliver real results to women of all ages. Today, Vichy is the #1 Anti-Aging Brand in European pharmacies.","Active: Salicylic Acid 0.5%. Inactive: Water, Coco-Betaine, Propanediol, Peg-120 Methyl Glucose Dioleate, Sodium Chloride, Sodium Cocoyl Glycinate, Dipropylene Glycol, Zinc Gluconate, Bifida Ferment Lysate, Sodium Hydroxide, Sodium Benzoate, Phenoxyethanol, Copper Gluconate, Caprylyl Glycol, Tetrasodium Glutamate Diacetate, Fragrance.",4,,6 Reviews,https://www.ulta.com/normaderm-phytoaction-daily-deep-cleansing-gel-with-salicylic-acid?productId=xlsImpprod16101005,2
43,cleanser,face wash,oily,e.l.f. Cosmetics,SuperClarify Cleanser,Size 3.4 oz|,"Price
$6.00","Makeup, dirt and oil don't stand a chance against the e.l.f. SuperClarify Cleanser. This gentle yet effective clarifying cleanser creates a gentle foam that lifts impurities from the skin, revealing a clean, smooth complexion. Good for all skin types, Niacinamide infusion helps prevent clogged pores and helps to strengthen the skin.

Key Ingredients:
Niacinamide (Vitamin B3) - maintains moisture content while toning and clarifying skin

Lavender - helps soothe the skin
All e.l.f. Skincare products are free from Parabens, Sulfates, and Phthalates!

Proud to be 100% vegan and cruelty-free, worldwide. Because kindness is chic.","Water (Aqua), Decyl Glucoside, Lauryl Glucoside, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Glycereth-7, PEG-120 Methyl Glucose Dioleate, Niacinamide, Lavandula Angustifolia (Lavender) Oil, Xanthan Gum, Cocamide MEA, Glycol Stearate, DMDM Hydantoin, Disodium EDTA, Citric Acid, Butylene Glycol, Iodopropynyl Butylcarbamate.",4.2,,58 Reviews,https://www.ulta.com/superclarify-cleanser?productId=pimprod2006498,2
44,cleanser,face wash,oily,boscia,Charcoal Pore Pudding intensive wash-off treatment,Size 2.8 oz|,"Price
$38.00","Detoxify, refine and minimize the appearance of pores with boscia's powerfully effective Charcoal Pore Pudding wash-off treatment mask. The powerful duo of Activated Black Charcoal and Binchotan White Charcoal Powder deeply unclogs pores by removing dirt, oil and impurities without over-drying and irritating.

boscia stands for botanical science with advanced technology
Botanical is boscia's essence and science is their foundation
boscia is proud to be cruelty-free, vegan, gluten-free, and artificial fragrance and color-free
With j-beauty roots grown in Southern California, boscia is revolutionizing beauty routines around the world with products that are made for play and meant to be shared, because your skin wants in on the fun","Charcoal Pore Pudding White: Water/Aqua/Eau, Diglycerin, Glycerin, Corn Starch, Montmorillonite, Kaolin, Talc, Ethylhexylglycerin, Hydroxyacetophenone, Polysorbate 20, Acrylates Copolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Kappaphycus Alvarezii Extract, Butylene Glycol, PVP, Pelargonium Graveolens Flower Oil, Simmondsia Chinensis (Jojoba) Seed Extract, Sodium Hyaluronate, Sea Water, Caprylic/Capric Triglyceride, Epilobium Angustifolium Flower/Leaf/Stem Extract, Charcoal Powder, Salicornia Herbacea Extract, Titanium Dioxide (CI 77891)
Charcoal Pore Pudding Black: Water/Aqua/Eau, Diglycerin, Glycerin, Corn Starch, Talc, Kaolin, Montmorillonite, Acrylates Copolymer, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyacetophenone, Charcoal Powder, Polysorbate 20, PVP, Butylene Glycol, Pelargonium Graveolens Flower Oil, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Simmondsia Chinensis (Jojoba) Seed Extract, Epilobium Angustifolium Flower/Leaf/ Stem Extract, Iron Oxides (CI 77499), Titanium Dioxide (CI 77891)

Please refer to the ingredient list shown on your product for the most up-to-date information.",4.6,,20 Reviews,https://www.ulta.com/charcoal-pore-pudding-intensive-wash-off-treatment?productId=xlsImpprod18751557,2
45,cleanser,face wash,oily,PÜR,Joystick Exfoliating Deep-Pore Cleanser,Size 1.0 oz|,"Price
$26.00","Get a smoother, brighter and healthier-looking complexion with this exfoliating deep-pore cleansing stick. This all-in-one cleanser, exfoliator and toner foams on contact to instantly draw out dirt, oil and impurities with charcoal and Moroccan Lava Clay. Suitable for all skin types, but specifically formulated for congested, acne-prone skin.

Key ingredients:
Moroccan lava clay and charcoal: Help remove impurities including excess oil from the skin and reduce the appearance of pores over time.
Lavender flower water: Helps soothe the skin.
Jojoba seed extract: Helps replenish the skin with moisture.","Aqua, Butylene Glycol, Sodium Stearate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Lavandula Angustifolia (Lavender) Flower Water, Diatomaceous Earth, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Quaternium-90 Sepiolite, Mica, Sodium Methyl Oleoyl Taurate, Phenoxyethanol, Charcoal Powder, Moroccan Lava Clay, Simmondsia Chinensis (Jojoba) Seed Extract, Sodium Cocoyl Isethionate, Quaternium-90 Montmorillonite, Chlorphenesin, Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide (CI 77891), Iron Oxide (CI 77491).",4.6,,63 Reviews,https://www.ulta.com/joystick-exfoliating-deep-pore-cleanser?productId=xlsImpprod14911035,2
46,cleanser,face wash,oily,DHC,Face Wash Powder,Size 1.7 oz|,"Price
$12.50","DHC Face Wash Powder is a powder to foam cleanser that transforms into a luxurious, rich mousse by adding water. This innovative foaming face wash thoroughly cleanses and polishes skin. Exfoliates with gentle, finely milled silica and protease enzyme action, calms with lavender flower and licorice root extracts, and softens with honey. Leaves skin feeling deeply cleaned and refreshed.

Key Benefits:
Great for step two of the Japanese double cleanse regimen
Creates rich, voluminous lather
Exfoliates with finely-milled silica and enzymes
Lightweight powder formula is great for travel and the gym
Gentle enough for daily use
Suggested for oily or combination skin
Key Ingredients:
Protease Enzymes: help eliminate dead cells and provides gentle exfoliation
Sodium Hyaluronate: promotes nutrient absorption and reduces moisture loss
Silica: gentle exfoliant
Honey: nourishes and moisturizes
Lavender: soothes skin
Free of added fragrance, colorants, or parabens","Zea Mays (Corn) Starch, Maltitol, Potassium Myristate, Sodium Cocoyl Glycinate, Sodium Cocoyl Isethionate, Sorbitol, Protease, Dipotassium Glycrrhizate, Glycyl Glycine, Silica, Water/Aqua/Eau, Alcohol, Honey/Mel/Miel, Sodium Hyaluronate, Lavandula Angustifolia (Lavender) Flower Extract.",4.8,,69 Reviews,https://www.ulta.com/face-wash-powder?productId=pimprod2004253,2
