,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
68,moisturizer,face moisturizer,dry,ELEMIS,Dynamic Resurfacing Day Cream SPF 30,Size 1.6 oz|Item 2533621,"Price
$128.00","Protects, smoothes, hydrates. Dynamic Resurfacing Day Cream SPF 30 is powered by ELEMIS tri-enzyme technology, a patented catalyst for gentle skin resurfacing. Skin appears naturally smoother and signs of skin aging are reduced. White truffle and raspberry seed oil hydrate, leaving the complexion looking fresh and more even. Proven to gently smooth the skin's surface for a more even complexion. Delivers all day hydration. Improves overall skin condition for a renewed appearance. Skin feels comfortable and fresh. Not tested on animals.

Key Ingredients & Benefits:
White Truffle: Also known as cocos poria, helps to soothe and support the natural microflora of the skin
Myrtle: An aromatic essential oil rich in antioxidants. It is reputed to have uplifting and balancing benefits
ELEMIS Patented Tri-Enzyme Technology: Clinically shown to smooth skin and help increase cell turnover*

This product is free from:
Artificial color-free
Parabens
SLS, SLES
DEA
Mineral oil

The ELEMIS Promise:
Active Plant Extracts
Skin Kind
Results-Driven Formulations
89% agreed this left the skin hydrated.*

*Independent user trials","Aqua/Water/Eau, Coco-Caprylate, Glycerin, Caprylic/Capric Triglyceride, Cetyl Alcohol, Isostearyl Alcohol, Butylene Glycol, Butylene Glycol Cocoate, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Rubus Idaeus (Raspberry) Seed Oil, Phenoxyethanol, Tocopheryl Acetate, Octocrylene, Carbomer, Chlorphenesin, Melissa Officinalis Leaf Extract, Propylene Glycol, Sodium Stearoyl Glutamate, Behenyl Alcohol, Ethylcellulose, Lecithin, Xanthan Gum, Butyrospermum Parkii (Shea) Butter, Tocopherol, Papain, Borago Officinalis (Starflower) Seed Oil, Fragrance (Parfum), Disodium EDTA, Sodium Hydroxide, Sodium Dehydroacetate, Hydrogenated Castor Oil, Stearyl Alcohol, Euphrasia Officinalis (Eyebright) Extract, Mimosa Tenuiflora Bark Extract, Protease, Biosaccharide Gum-1, Citric Acid, Hexyl Cinnamal, Codium Tomentosum Extract, Ecklonia Cava Extract, Gelidium Cartilagineum Extract, Hizikia Fusiforme Extract, Myrtus Communis (Myrtle) Leaf Extract, Potassium Sorbate, Sodium Benzoate, Benzyl Salicylate, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Subtilisin, Butylphenyl Methylpropional, Alpha-Isomethyl Ionone, Poria Cocos (White Truffle) Extract, Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil.",5,100%,21 Reviews,https://www.ulta.com/dynamic-resurfacing-day-cream-spf-30?productId=xlsImpprod18731109,3
69,moisturizer,face moisturizer,dry,Philosophy,Purity Made Simple Moisturizer,Size 2 oz|Item 2531814,"Price
$14.00","Featherweight texture, 24-hour hydration skin looks radiant, dewy and smooth with less-visible pores perfect for all skin types, including sensitive skin.

Results:
In just 3 days, see makeup-optional skin**
In 7 days, skin looks young and healthy like the skin you were born with!**
Clinically proven to keep skin hydrated for up to 24 hours,* skin feels refreshed and bouncy to the touch

*24-hour clinical study with 25 subjects aged 18-35
**1-week self-assessment study with 96 women aged 18-35","Aqua/Water/Eau, Cyclopentasiloxane, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Cetyl Alcohol, Limnanthes Alba (Meadowfoam) Seed Oil, Phenoxyethanol, Stearic Acid, Tocopheryl Acetate, Salvia Hispanica Seed Oil, Panthenol, Parfum/Fragrance, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Linalool, BHT, Ascorbyl Glucoside, Disodium EDTA, Sodium Hydroxide, PEG-8, Tocopherol, Sodium Hyaluronate, Lecithin, Alcohol Denat., Geraniol, Polyglyceryl-3 Diisostearate, Pantolactone, Ascorbyl Palmitate, Citronellol, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Benzyl Benzoate, Limonene, Ascorbic Acid, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Citric Acid, Magnesium Aluminum Silicate, Xanthan Gum, Caprylyl Glycol, Sclerotium Gum, Sorbic Acid, FD&C Yellow No. 5 (CI 19140), FD&C Yellow No. 6 (CI 15985).",4.5,93%,618 Reviews,https://www.ulta.com/purity-made-simple-moisturizer?productId=pimprod2004625,3
70,moisturizer,face moisturizer,dry,Dermalogica,Travel Size Skin Smoothing Cream,Size 0.50 oz|Item 2536767,"Price
$16.00","Dermalogica's Skin Smoothing Cream Moisturizer has a dynamic hyaluronic acid complex with mallow, cucumber, and arnica to reduce water loss and distribute hydration throughout the day. This face and neck moisturizer weightlessly hydrates and is also formulated with natural-antioxidant grape seed extract, vitamin c, and vitamin e to give a smoothing effect while shielding skin from the harmful effects of stress and free radical damage. Skin smoothing cream moisturizer leaves you with a plump and supple complexion. 

Skin Concerns:
Fine Lines and Winkles
Dryness
Dullness and Uneven Texture
Key Ingredients:
Mallow: Provides natural moisturizing and soothing properties
Arnica: Nourishing and has anti-inflammatory properties
Lactide Acid: Helps hydrate the skin
Key Callouts:

This product is:
cruelty-free
vegan
paraben-free
sulfate-freephthalate-free
synthetic fragrance-free
has recyclable packaging


We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.



View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Water, Caprylic/Capric Triglyceride, Methyl Gluceth-20, Pentylene Glycol, Butylene Glycol, Dimethicone, Lactamide MEA, Ethylhexyl Methoxycinnamate, PEG-100 Stearate, Cetearyl Alcohol Stearic Acid, Glyceryl Stearate, Lavandula Angustifolia (Lavender) Extract, Malva Sylvestris (Mallow) Flotheyr/Leaf/Stem Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Cucumis Sativus (Cucumber) Fruit Extract, Sambucus Nigra Flotheyr Extract, Arnica Montana Flotheyr Extract, Parietaria Officinalis Extract, Nasturtium Officinale Flotheyr/Leaf Extract, Arctium Lappa Root Extract, Salvia Officinalis (Sage) Leaf Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Saponaria Officinalis Leaf/Root Extract, Silk Amino Acids, Glycolipids, Sodium Hyaluronate, Leuconostoc/Radish Root Ferment Filtrate, Palmitoyl, Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Lecithin, Vitis Vinifera (Grape) Seed Extract, Allantoin, Panthenol, Cetyl Alcohol, Polyquaternium-10, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polysorbate 60, Aminomethyl Propanol, Disodium EDTA, Linalool, Lavandula Hybrida Oil.

Dermalogica is dedicated to maintaining the accuracy of the ingredient lists on this theybsite. Hotheyver, because ingredients are subject to change, they cannot guarantee that these lists are complete, up-to-date and/or error-free. For an accurate listing of ingredients in each product, please refer to your product packaging.",4.5,89%,697 Reviews,https://www.ulta.com/travel-size-skin-smoothing-cream?productId=pimprod2000017,3
71,moisturizer,face moisturizer,dry,Mario Badescu,Cellufirm Moisturizer,Size 1.0 oz|Item 2263618,"Price
$18.00","Help plump, firm, and smooth the look of fine lines and wrinkles - leaving skin velvety to the touch. Powerful peptides and plumping collagen combine to target visible signs of aging and support the complexion's firmness and elasticity. Enhanced, mineral-rich hydration is delivered to moisturize and sheild against dryness as bladderwrack extract, bee pollen, and olive oil soften and rejuvenate skin.","Aqua (Water, Eau), Propylene Glycol, Paraffinum Liquidum (Mineral Oil, Huile Minérale), Isopropyl Myristate, Squalane, Stearic Acid, Cetyl Esters, Myristyl Lactate, Oligopeptide-5, Tocopherol, Pollen Extract, Collagen, Hydrolyzed Glycosaminoglycans, Myristyl Alcohol, Fucus Vesiculosus Extract, Glycine Soja (Soybean) Seed Extract, Olea Europaea (Olive) Fruit Extract, Triticum Vulgare (Wheat) Germ Extract, Carrageenan, Dimethicone, Sodium Chloride, Phenoxyethanol, Methylparaben, Propylparaben, Sodium Borate, Diazolidinyl Urea, Triethanolamine, CI 19140 (Yellow 5), CI 42090 (Blue 1), CI 15985 (Yellow 6).",4.4,90%,87 Reviews,https://www.ulta.com/cellufirm-moisturizer?productId=xlsImpprod6200811,3
72,moisturizer,face moisturizer,dry,L'Oréal,Age Perfect Cell Renewal Rosy Tone Moisturizer,Item 2505251,"Price
$24.99","As skin matures, its ability to renew surface cells slows down causing a buildup of dead cells on the surface. As a result, the natural pink tone is hidden and complexion becomes dull, losing its natural rosy tone of youth. Age Perfect Cell Renewal* Rosy Tone Moisturizer is an intense daily moisturizing cream enhanced with rosy pigments to instantly revive skin's rosy tone. This formula with Imperial Peony and LHA gently exfoliates dull skin and stimulates surface cell renewal every day to revive skin's natural pink tone. The Result: smooth, renewed, younger looking complexion. *Based on skin surface cell turnover
Renew and Revive Blushed Rosy Tone
Skin is Hydrated and Looks Healthier
Visibly Smoother Younger Looking Skin","Aqua/Water, Squalane, Cyclohexasiloxane, Glycerin, Cetyl Alcohol, Glyceryl Stearate, Peg-40 Stearate, Paraffinum Liquidum/Mineral Oil, Myristyl Myristate, Pentaerythrityl Tetraethylhexanoate, Octyldodecanol, Sorbitan Tristearate, Butylene Glycol, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Phenoxyethanol, Synthetic Fluorphlogopite, Ci 77891/Titanium Dioxide, Isohexadecane, Capryloyl Salicylic Acid, Acrylonitrile/Methyl Methacrylate/Vinylidene Chloride Copolymer, Mannitol, Methylparaben, Ascorbyl Glucoside, Parfum/Fragrance, Chlorphenesin, Stearyl Alcohol, Myristyl Alcohol, Mica, Polysorbate 80, Paeonia Albiflora Root Extract, Disodium Edta, Ci 77163/Bismuth Oxychloride, Ci 77491/Iron Oxides, Hydrolyzed Cicer Seed Extract, Sorbitan Oleate, Isobutane, Sodium Hydroxide, Iris Florentina Root Extract, Vigna Aconitifolia Seed Extract, Cyclodextrin, Sodium Cocoyl Glutamate, Faex Extract/Yeast Extract, Hexyl Cinnamal, Tin Oxide, Benzyl Alcohol, Hydroxycitronellal, Benzyl Salicylate, Linalool, Citronellol, Limonene, Geraniol, Alpha-Isomethyl Ionone, Disodium Succinate, F.I.L. # D191503/1.",4.4,88%,315 Reviews,https://www.ulta.com/age-perfect-cell-renewal-rosy-tone-moisturizer?productId=xlsImpprod15541195,3
73,moisturizer,face moisturizer,dry,Juice Beauty,Oil-Free Moisturizer,Size 2.0 oz|Item 2236878,"Price
$30.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water.
Hydrate, quench and restore your skin's natural moisture balance with this lightweight oil-free moisturizer that contains a blend of certified organic grape, pomegranate, soothing aloe vera, vitamins, antioxidants and nutrient-rich sea algae to restore the skin's natural balance. Clears while hydrates. Juice Beauty's Oil-Free Moisturizer is designed for oily, combination, and blemish prone skin types.

Hint: Also great for all skin types during hot and humid weather.

Key Benefits:
Lightweight, nutrient-rich hydration with algae, organic pomegranate and aloe.
Retains & restores skin's moisture with vegetable glycerin & hyaluronic acid.
Soothes with organic cucumber & avocado.
Hydrates with essential fatty acids and botanicals of lemon balm, sage and dandelion.
Provides essential nutrients with vitamins C & B5.

Clinically validated blemish clearing results. Juice Beauty's Blemish Clearing regimen (including the Blemish Clearing Cleanser, Blemish Clearing Serum, Green Apple Peel Blemish Clearing, and Oil-Free Moisturizer) were tested on a third party lab consumer panel for 4 weeks:
100% of participants saw definite blemish clearing improvement within 2 weeks!
94% of participants saw definite improvement to complete clearing within 4 weeks!
88% of participants saw definite to significant enhanced skin tone and texture with the Green Apple Peel treatment immediately.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Organic juices of Vitis Vinifera (Organic White Grape Juice)*, Pyrus Malus (Organic Apple Juice)*, Punica Granatum (Organic Pomegranate Juice)*, Aloe Barbadensis (Organic Aloe Juice)*, Vegetable Glycerin, Cetearyl Alcohol, Ethylhexyl Palmitate, Simmondsia Chinensis (Organic Jojoba Seed)*, Sesamum Indicum (Organic Sesame Seed)*, Persea Gratissima (Avocado), Cetearyl Glucoside, Gluconolactone, Sodium Benzoate, Xanthan Gum, Tetrasodium Glutamate Diacetate, Hydroxypropyl Starch Phosphate, Cucumis Sativus (Organic Cucumber Extract)*, Algae Extract, Calendula Officinalis (Marigold Flower Extract), Chamomilla Recutita (Chamomile Extract), Tilia Cordata (Linden Flower Extract), Panthenol (Vitamin B5), Ascorbyl Palmitate (Vitamin C), Sodium Hyaluronate (Vegetable Hyaluronic Acid), Sodium PCA, Caprylyl Glycol, Caprylhydroxamic Acid, Sodium Hydroxide, Citrus Aurantifolia (Lime), Citrus Aurantium Dulcis (Sweet Neroli) And Cinnamomum Camphora (Ho Wood) Pure Essential Aromas.

*Certified Organic Ingredient",3.9,76%,138 Reviews,https://www.ulta.com/oil-free-moisturizer?productId=xlsImpprod3670113,3
74,moisturizer,face moisturizer,dry,Juice Beauty,Prebiotix Hydrating Gel Moisturizer,Size 1.7 oz|Item 2539824,"Price
$52.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water. Quench and refresh with this ultra-absorbent, lightweight moisturizer that transforms the complexion for beautifully smooth and luminous results. Patent-pending formula with antioxidant-rich, organic ingredients and a bio-fermented complex containing high-performance prebiotic ingredients to help balance the microbiome. Boosts the appearance of health & vitality, intensely soothes, and locks in moisture. For all skin types.

Benefits:
A proprietary prebiotic blend including viola flower, chia & coconut extract acts as a protective layer on the skin, locking in moisture for a more radiant, hydrated and balanced appearance.
Boosts skin luminescence appearance with fermented kumaru known for its ability to absorb ultraviolet light and reflect back visible light.
Helps soothe distressed skin with linseed.
Smooths skin texture with antioxidant-rich fermented American bamboo.
Hydrates and moisturizes skin with organic antioxidant-rich jojoba & prickly pear.
Fights free radical attack with an antioxidant juice base of organic grape & apple and organic aloe rich in Vitamin E.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Aloe Barbadensis (Organic Aloe Juice/Jus D¿aloès Bio)*, Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Glycerin (Organic/Bio)*, Olus Oil¿, Sodium PCA¿, Lactobacillus Ferment, Oryza Sativa (Organic Rice Bran Extract/Extrait De Son De Riz Bio)*, Bentonite, Coconut Alkanes, Simmondsia Chinensis (Jojoba Seed Oil/Huile De Graines De Jojoba), Sodium Hyaluronate¿, Glyceryl Stearate SE, Lactobacillus/Dipteryx Odorata (Kumaru Seed Ferment Filtrate/Graine De Kumaru Fermentée Filtrée), Hydrolyzed Viola Tricolor Extract, Butyrospermum Parkii (Organic Shea Butter/Beurre De Karate Bio)*, Cocos Nucifera (Organic Coconut Oil/Huile De Noix De Coco Bio)*, Lactobacillus, Cocos Nucifera (Coconut Fruit Extract/Extrait De Noix De Coco), Lactobacillus Ferment Lysate, Salvia Hispanica (Chia Extract/Extrait De Chia), Lactobacillus/Arundinaria Gigantea (Bamboo Leaf Ferment Filtrate/Feuille De Bambou Fermentée Filtrée), Opuntia Ficus-Indica (Prickly Pear Stem Extract/Extrait De Cactus Nopal), Hydrolyzed Linseed Extract, Propanediol¿, Xanthan Gum, Carrageenan, Biosaccharide Gum-1, Coco-Caprylate/Caprate, Sodium Lauroyl Lactylate¿, Hydrogenated Lecithin, Panthenol (Vitamin B5), Potassium Sorbate, Melia Azadirachta Leaf Extract, Solanum Melongena (Eggplant Fruit Extract/Extrait D¿aubergine), Ocimum Basilicum (Basil Flower Extract/Extrait De Fleurs De Basilic), Curcuma Longa (Turmeric Root Extract/Extrait De Racine De Curcuma), Citric Acid, Bismuth Chloride Oxide, Lavandula Angustifolia Extract, Triethyl Citrate¿, Citrus Aurantium Dulcis (Orange Peel Oil/Huile De Peau D¿orange), Juniperus Virginiana (Juniper Oil), Salvia Sclarea (Clary Sage Oil).
*Certified Organic Ingredient / Ingrediént Certifié Bio
¿Plant Derived / Origine Végétale",4.2,86%,245 Reviews,https://www.ulta.com/prebiotix-hydrating-gel-moisturizer?productId=pimprod2002001,3
75,moisturizer,face moisturizer,dry,boscia,Revitalizing Black Charcoal Hydration Gel,Size 1.7 oz|Item 2533433,"Price
$40.00","boscia Revitalizing Black Charcoal Hydration Gel minimizes the appearance of pores, refines skin texture, and brightens skin with an ultra-cool, ultra-light gel moisturizer formulated with Black Charcoal and Vitamin C. Complexion is instantly left feeling smooth, refreshed and clarified.

boscia stands for botanical science with advanced technology
Botanical is our essence and science is our foundation
boscia is proud to be cruelty-free, vegan, gluten-free, and artificial fragrance and color-free
With j-beauty roots grown in Southern California, boscia is revolutionizing beauty routines around the world with products that are made for play and meant to be shared, because your skin wants in on the fun","Water/Aqua/Eau, Glycerin, Dimethicone, Butylene Glycol, Glycereth-26, Isononyl Isononanoate, Lactobacillus/Punica Granatum Fruit Ferment Extract, Lactobacillus Ferment, Cyclopentasiloxane, Menthyl Lactate, Ammonium Acryloyldimethyltaurate/ VP Copolymer, PEG-10 Dimethicone, Carbomer, Caprylyl Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Potassium Hydroxide, Dimethiconol, Glycolic Acid, Dipotassium Glycyrrhizate, Glycyrrhiza Glabra (Licorice) Root Extract, Tocopheryl Acetate, Charcoal Powder, Sodium Hyaluronate, Leuconostoc/Radish Root Ferment Filtrate, Simmondsia Chinensis (Jojoba) Seed Extract, Pelargonium Graveolens Flower Oil, Ascorbyl Glucoside, Epilobium Angustifolium Flower/Leaf/Stem Extract, Ceteth-25, Silica, Oleth-10, Citrus Paradisi (Grapef ruit) Seed Extract, Cynara Scolymus (Artichoke) Leaf Extract, Xanthan Gum, Titanium Dioxide (CI 77891), Mica (CI 77019), Iron Oxides (CI 77499).

Please refer to the ingredient list shown on your product for the most up-to-date information",4.6,92%,22 Reviews,https://www.ulta.com/revitalizing-black-charcoal-hydration-gel?productId=xlsImpprod18751547,3
76,moisturizer,face moisturizer,dry,Garnier,SkinActive Moisture Rescue Refreshing Gel-Cream For Dry Skin,Size 1.7 oz|Item 2249291,"Price
$8.99","Garnier Moisture Rescue captures the power of Antioxidant Fruit Water. Together with skin-healthy humectants that resemble skin's natural water-binding functions, this refreshing gel-cream, helps replenish skin's moisture reserves for 24 hours and helps defend skin from external aggressors. This ultra-lightweight, oil-free gel-cream contains 2X more moisturizing agents than Garnier's Moisture Rescue Refreshing Gel-Cream for Normal Skin. Dermatologist tested for safety. 100% oil-free. Non comedogenic, won't clog pores. Gentle to skin.","Aqua / Water, Glycerin, Alcohol Denat., Dimethicone, Isononyl Isononanoate, Ascorbyl Glucoside, Biosaccharide Gum-1, Caprylyl Glycol, Carbomer, Chlorphenesin, CI 14700 / Red 4, Dimethiconol, Menthoxypropanediol, Nymphaea Alba Extract / Nymphaea Alba Flower Extract, Panthenol, Phenoxyethanol, Pyrus Malus Water / Apple Fruit Water, Sodium Hydroxide, Sodium Palmitoyl Proline, Tetrasodium Edta, Tocopheryl Acetate, Xanthan Gum, Parfum / Fragrance.",4.4,91%,1023 Reviews,https://www.ulta.com/skinactive-moisture-rescue-refreshing-gel-cream-dry-skin?productId=xlsImpprod4560019,3
77,moisturizer,face moisturizer,dry,Cetaphil,Facial Hydrating Lotion,Item 2501613,"Price
$17.99","Cetaphil Facial Hydrating Lotion is a lightweight, oil-free moisturizer with Hyaluronic Acid that provides instant hydration to skin and locks in moisture to protect skin from dryness throughout the day. Apply evenly onto face until absorbed. For best experience, use after cleansing with any Cetaphil Facial Cleanser.","Water, Dicaprylyl Carbonate, Hydroxyethyl Urea, Cyclopentasi loxane, Glycerin, Glyceryl Stearate, PEG-100, Stearate, Hydrolyzed Hyaluronic Acid, Sodium Hydroxide, Homarine HCI, Sodium PCA, Cetyl Alcohol, Caprylyl Glycol, Phenoxyetha no I, Acrylates/Cl0-30 Alkyl Acrylate Crosspolymer, Erythritol.",3.7,72%,68 Reviews,https://www.ulta.com/facial-hydrating-lotion?productId=xlsImpprod15622971,3
78,moisturizer,face moisturizer,dry,Origins,A Perfect World Antioxidant Moisturizer with White Tea,Size 1.7 oz|Item 2505819,"Price
$47.00","Origins harnessed the perfect-protective powers of antioxidant-rich White Tea to help maintain youth & prevent the damage you can't see yet. We added barrier-boosters Edelweiss and White Birch to this potent cream to help strengthen skin¿s defenses against & neutralize skin-damaging pollution, Infrared Rays and other environmental aggressors. Plus, it hydrates to maximize skin's moisture barrier. Partnered with Origins A Perfect World SPF 40 Age-Defense Moisturizer with White Tea moisturizer to keep your skin in A Perfect World 24/7. Instantly boosts hydration & radiance.","Water\Aqua\Eau, Caprylic/Capric Triglyceride, Dimethicone, Diethylhexyl Succinate, Cetyl Ethylhexanoate, Butylene Glycol, Glycerin, Peg-100 Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Cetearyl Alcohol, Glyceryl Stearate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Citrus Limon (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Cinnamomum Camphora (Camphor) Bark Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Magnolia Acuminata Flower Extract, Iris Pallida Root Extract, Rosa Damascena Extract, Citral, Linalool, Limonene, Behenyl Alcohol, Tribehenin, Pentylene Glycol, Camellia Sinensis (White Tea) Leaf Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Solanum Tuberosum (Potato) Pulp Extract, Lycium Chinense (Wolfberry) Fruit Extract, Eriobotrya Japonica (Loquat) Leaf Extract, Betula Alba (Birch) Bark Extract, Leontopodium Alpinum Extract, Passiflora Incarnata Flower Extract, Lythrum Salicaria Extract, Thermus Thermophillus Ferment, Sigesbeckia Orientalis (St. Paul's Wort) Extract, Boswellia Serrata Extract, Saccharomyces Lysate Extract, Sodium Hyaluronate, Yeast Extract\Faex\Extrait De Levure, Tocopheryl Acetate, Sorbitol, Trehalose, Oryzanol, Algae Extract, Ergothioneine, Urea, Lecithin, Polysilicone-11, Cetearyl Glucoside, Caprylyl Glycol, Sodium Pca, Magnesium Ascorbyl Phosphate, Potassium Hydroxide, Xanthan Gum, Carbomer, Hexylene Glycol, Polyquaternium-51, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Disodium Edta, Bht, Potassium Sorbate, Phenoxyethanol .

*Essential oil

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",3.3,,84 Reviews,https://www.ulta.com/a-perfect-world-antioxidant-moisturizer-with-white-tea?productId=xlsImpprod15911081,3
79,moisturizer,face moisturizer,dry,Exuviance,Glycolic Expert Daily Moisturizer,Size 1.7 oz|Item 2554725,"Price
$46.00","Dermatologist developed by the originators of the Glycolic Peel, Exuviance's Glycolic Expert Moisturizer daily expertly captures the power of 10% Glycolic Acid. Formulated to improve the look of photoaged skin with a pH-optimized system to minimize the potential for irritation. At skin's surface, the formula exfoliates and lightly hydrates every day to improve the overall appearance of skin, revealing a smooth, fresh radiance. Glycolic Acid + AHP Amino Acid form a highly effective weapon against the visible signs of aging, helping to support collagen for a skin-firming boost, and smoothing the appearance of wrinkles. Recommended for normal/ combination skin. Younger looking skin, every day.

Same product, new look! Exuviance Glycolic Expert Moisturizer.","Aqua/water/eau, Glycolic Acid, Butylene Glycol, Cetyl Alcohol, Ammonium Hydroxide, Arginine, Octyldodecyl Neopentanoate, Glyceryl Stearate, Glycerin, PEG-100 Stearate, Acetyl Hydroxyproline, Magnesium Aluminum Silicate, Dimethicone, Tocopheryl Acetate, Chamomilla Recutita (matricaria) Flower Extract, Aloe Barbadensis Leaf Extract, Rosa Centifolia Flower Extract, Sambucus Nigra Flower Extract, Calendula Officinalis Flower Extract, Sorbitan Stearate, PEG-40 Stearate, Propylene Glycol,ethylhexyl Hydroxystearate, Xanthan Gum, PEG-75 Stearate, Disodium EDTA, Ceteth-20, Steareth-20, Polysorbate 20, Caprylyl Glycol, Phenoxyethanol, Chlorphenesin.",4.1,85%,65 Reviews,https://www.ulta.com/glycolic-expert-daily-moisturizer?productId=xlsImpprod5580045,3
80,moisturizer,face moisturizer,dry,DHC,Super Collagen Cream,Size 1.7 oz|Item 2553314,"Price
$50.00","Super Collagen Cream is a nourishing facial moisturizer formulated with DHC's patented Dipeptide-8 to deliver the highest concentration of micronized collagen, that DHC has to offer, to skin's top layer. This collagen-boosting moisturizer will leave your skin deeply hydrated and radiant.

Key Benefits:
Amplifies hydration with Dipeptide-8 micronized collagen formula
Deeply moisturizes with a complex of olive, rapeseed and jojoba oils
Brightens with vitamin C derivatives
Great for all skin types

Key Ingredients:
Dipeptide-8: Developed by DHC scientists in Japan, this patented peptide is a smaller skin-firming collagen molecule that instantly absorbs to deliver maximum hydration.
Olive fruit oil: Rich in antioxidants, it maintains the skin's moisture barrier and helps fight damage caused by free radicals without clogging pores.
Jojoba oil: This easily absorbed oil derived from a desert shrub moisturizes and conditions skin.
Sodium hyaluronate: Easily absorbed nutrient, antioxidant and moisturizer.

Free of added fragrance, colorants, or parabens.","Water/Aqua/Eau, Caprylic/Capric Triglyceride, Glycerin, Dipropylene Glycol, Butylene Glycol, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Pentylene Glycol, Bis-Ethoxydiglycol Cyclohexane 1,4-Dicarboxylate, Jojoba Esters, Sodium Acrylate/Acryloyldimethyltaurate/ Dimethylacrylamide Crosspolymer, Behenyl Alcohol, Hydrogenated Lecithin, Glyceryl Stearate SE, Phenoxyethanol, Glyceryl Stearate, Dimethicone, Tocotrienols, 3-Glyceryl Ascorbate, Olea Europaea (Olive) Fruit Oil, Stearyl Glycyrrhetinate, Dipeptide-8, Grifola Frondosa Fruiting Body Extract, Brassica Napus Seed Oil, Sodium Hyaluronate, Tocopherol.",4.8,96%,89 Reviews,https://www.ulta.com/super-collagen-cream?productId=pimprod2007565,3
